'sample #','MLII','V2'
237977,1022,1069
237978,1026,1070
237979,1028,1072
237980,1032,1074
237981,1038,1081
237982,1042,1080
237983,1044,1083
237984,1045,1082
237985,1047,1081
237986,1051,1086
237987,1053,1088
237988,1056,1089
237989,1060,1090
237990,1060,1090
237991,1061,1091
237992,1064,1094
237993,1066,1096
237994,1068,1094
237995,1066,1093
237996,1064,1092
237997,1063,1093
237998,1063,1096
237999,1065,1097
238000,1065,1095
238001,1063,1091
238002,1059,1087
238003,1056,1084
238004,1049,1085
238005,1047,1084
238006,1044,1082
238007,1038,1076
238008,1032,1073
238009,1028,1066
238010,1025,1066
238011,1022,1065
238012,1018,1060
238013,1013,1058
238014,1008,1051
238015,1002,1052
238016,1003,1051
238017,1003,1050
238018,1001,1048
238019,1001,1045
238020,996,1040
238021,994,1039
238022,994,1041
238023,996,1042
238024,994,1041
238025,993,1039
238026,990,1036
238027,991,1035
238028,990,1036
238029,993,1038
238030,994,1037
238031,992,1035
238032,991,1032
238033,989,1034
238034,990,1036
238035,994,1037
238036,996,1038
238037,993,1034
238038,992,1033
238039,992,1035
238040,995,1037
238041,996,1039
238042,996,1039
238043,996,1037
238044,995,1038
238045,996,1038
238046,998,1040
238047,1000,1041
238048,1001,1041
238049,1000,1040
238050,1001,1041
238051,1001,1042
238052,1002,1042
238053,1003,1044
238054,1007,1045
238055,1006,1046
238056,1004,1041
238057,1000,1043
238058,1000,1045
238059,1004,1047
238060,1005,1046
238061,1005,1044
238062,1004,1046
238063,1001,1046
238064,1005,1048
238065,1006,1051
238066,1008,1048
238067,1005,1045
238068,1002,1044
238069,1001,1048
238070,1001,1048
238071,1005,1052
238072,1007,1047
238073,1004,1046
238074,1001,1045
238075,1000,1042
238076,1002,1045
238077,1002,1044
238078,1003,1044
238079,998,1043
238080,997,1042
238081,997,1043
238082,998,1042
238083,1000,1046
238084,1001,1045
238085,1000,1042
238086,996,1037
238087,993,1041
238088,994,1039
238089,996,1041
238090,996,1041
238091,995,1040
238092,994,1036
238093,993,1037
238094,991,1039
238095,992,1038
238096,996,1039
238097,994,1038
238098,991,1034
238099,986,1037
238100,989,1037
238101,992,1038
238102,992,1036
238103,991,1035
238104,989,1033
238105,987,1033
238106,989,1035
238107,990,1037
238108,989,1037
238109,989,1034
238110,987,1034
238111,986,1033
238112,987,1035
238113,991,1036
238114,988,1035
238115,989,1033
238116,985,1030
238117,985,1033
238118,988,1034
238119,989,1036
238120,991,1034
238121,990,1033
238122,989,1033
238123,989,1033
238124,993,1035
238125,998,1035
238126,999,1036
238127,1001,1036
238128,1002,1030
238129,1000,1033
238130,1003,1036
238131,1007,1039
238132,1008,1037
238133,1009,1038
238134,1007,1034
238135,1006,1036
238136,1006,1037
238137,1011,1038
238138,1012,1037
238139,1009,1035
238140,1011,1034
238141,1011,1034
238142,1013,1037
238143,1012,1040
238144,1012,1038
238145,1010,1033
238146,1006,1034
238147,1002,1032
238148,1002,1031
238149,1002,1030
238150,1002,1028
238151,1003,1026
238152,1003,1027
238153,1003,1032
238154,1003,1038
238155,1004,1043
238156,1000,1043
238157,997,1040
238158,993,1039
238159,990,1038
238160,989,1039
238161,989,1040
238162,988,1042
238163,986,1038
238164,981,1033
238165,978,1035
238166,980,1035
238167,981,1036
238168,981,1035
238169,979,1033
238170,976,1032
238171,975,1032
238172,976,1035
238173,979,1037
238174,979,1037
238175,978,1035
238176,976,1034
238177,976,1034
238178,978,1036
238179,978,1038
238180,979,1039
238181,978,1036
238182,979,1034
238183,978,1035
238184,977,1037
238185,979,1038
238186,980,1040
238187,977,1035
238188,971,1034
238189,959,1031
238190,946,1031
238191,944,1030
238192,949,1032
238193,961,1036
238194,976,1042
238195,1003,1049
238196,1057,1063
238197,1131,1094
238198,1211,1138
238199,1285,1179
238200,1352,1226
238201,1402,1277
238202,1428,1315
238203,1422,1322
238204,1371,1301
238205,1272,1238
238206,1149,1149
238207,1046,1060
238208,981,993
238209,955,961
238210,952,951
238211,956,960
238212,967,979
238213,986,1002
238214,998,1027
238215,1001,1041
238216,999,1050
238217,992,1051
238218,986,1044
238219,984,1042
238220,986,1043
238221,986,1046
238222,985,1045
238223,980,1044
238224,977,1040
238225,974,1040
238226,974,1042
238227,975,1044
238228,973,1044
238229,973,1041
238230,971,1040
238231,971,1041
238232,973,1045
238233,975,1045
238234,974,1045
238235,972,1042
238236,971,1043
238237,970,1043
238238,971,1046
238239,974,1048
238240,975,1048
238241,974,1048
238242,974,1046
238243,970,1046
238244,974,1049
238245,975,1051
238246,976,1049
238247,971,1049
238248,975,1047
238249,973,1046
238250,976,1049
238251,979,1052
238252,981,1051
238253,981,1050
238254,982,1053
238255,978,1052
238256,981,1055
238257,983,1056
238258,988,1055
238259,989,1055
238260,987,1054
238261,988,1055
238262,992,1057
238263,993,1063
238264,995,1064
238265,998,1062
238266,1001,1062
238267,999,1064
238268,1008,1066
238269,1012,1070
238270,1014,1073
238271,1017,1073
238272,1020,1073
238273,1019,1075
238274,1025,1079
238275,1030,1084
238276,1033,1084
238277,1037,1085
238278,1040,1087
238279,1043,1090
238280,1046,1092
238281,1050,1095
238282,1053,1096
238283,1057,1097
238284,1061,1100
238285,1061,1100
238286,1066,1104
238287,1070,1105
238288,1073,1106
238289,1076,1106
238290,1075,1107
238291,1076,1108
238292,1078,1109
238293,1082,1113
238294,1084,1112
238295,1086,1112
238296,1083,1112
238297,1082,1110
238298,1082,1110
238299,1083,1115
238300,1079,1113
238301,1077,1109
238302,1073,1108
238303,1069,1104
238304,1068,1104
238305,1062,1102
238306,1057,1098
238307,1050,1094
238308,1043,1087
238309,1035,1088
238310,1036,1085
238311,1032,1083
238312,1029,1077
238313,1023,1074
238314,1020,1069
238315,1015,1069
238316,1013,1067
238317,1011,1068
238318,1011,1066
238319,1008,1061
238320,1006,1057
238321,1003,1054
238322,1003,1059
238323,1004,1058
238324,1004,1055
238325,1004,1053
238326,1001,1049
238327,1001,1051
238328,1001,1049
238329,1003,1054
238330,1003,1051
238331,1002,1051
238332,1000,1047
238333,998,1049
238334,1002,1052
238335,1002,1054
238336,1003,1053
238337,1006,1051
238338,1004,1050
238339,1005,1050
238340,1005,1053
238341,1007,1056
238342,1008,1055
238343,1008,1054
238344,1008,1055
238345,1006,1054
238346,1010,1057
238347,1010,1061
238348,1013,1062
238349,1012,1060
238350,1011,1060
238351,1009,1060
238352,1010,1066
238353,1013,1065
238354,1016,1062
238355,1014,1064
238356,1011,1061
238357,1010,1062
238358,1010,1064
238359,1014,1064
238360,1014,1066
238361,1012,1065
238362,1009,1063
238363,1012,1062
238364,1012,1063
238365,1013,1066
238366,1015,1065
238367,1012,1064
238368,1010,1060
238369,1009,1063
238370,1009,1065
238371,1012,1062
238372,1012,1062
238373,1011,1061
238374,1009,1057
238375,1008,1057
238376,1005,1060
238377,1009,1060
238378,1009,1059
238379,1008,1058
238380,1005,1054
238381,1005,1053
238382,1004,1057
238383,1005,1057
238384,1006,1054
238385,1005,1054
238386,1002,1053
238387,999,1052
238388,1002,1052
238389,1004,1056
238390,1003,1054
238391,1003,1053
238392,1001,1048
238393,998,1050
238394,997,1050
238395,999,1051
238396,998,1050
238397,1001,1049
238398,995,1047
238399,993,1047
238400,996,1051
238401,997,1049
238402,999,1051
238403,998,1046
238404,995,1046
238405,994,1046
238406,994,1048
238407,995,1048
238408,997,1045
238409,997,1045
238410,995,1043
238411,992,1044
238412,993,1046
238413,994,1049
238414,996,1047
238415,994,1046
238416,993,1043
238417,993,1044
238418,997,1045
238419,1003,1049
238420,1007,1049
238421,1007,1045
238422,1006,1046
238423,1005,1043
238424,1008,1046
238425,1009,1051
238426,1011,1048
238427,1012,1049
238428,1009,1046
238429,1011,1046
238430,1013,1049
238431,1015,1047
238432,1016,1050
238433,1014,1048
238434,1016,1047
238435,1014,1048
238436,1014,1049
238437,1014,1049
238438,1013,1048
238439,1010,1046
238440,1004,1041
238441,1000,1039
238442,1000,1037
238443,1002,1039
238444,1008,1039
238445,1008,1044
238446,1005,1045
238447,1000,1048
238448,998,1051
238449,999,1051
238450,996,1051
238451,994,1050
238452,991,1047
238453,987,1046
238454,988,1046
238455,986,1048
238456,987,1046
238457,986,1043
238458,979,1042
238459,976,1039
238460,977,1041
238461,980,1046
238462,978,1043
238463,978,1040
238464,977,1042
238465,976,1041
238466,979,1044
238467,977,1045
238468,979,1043
238469,978,1044
238470,976,1040
238471,976,1041
238472,977,1042
238473,978,1045
238474,979,1041
238475,977,1043
238476,974,1041
238477,972,1040
238478,975,1044
238479,973,1045
238480,968,1043
238481,954,1040
238482,942,1038
238483,935,1032
238484,944,1035
238485,957,1043
238486,977,1049
238487,1009,1057
238488,1067,1072
238489,1145,1105
238490,1227,1152
238491,1301,1203
238492,1364,1251
238493,1405,1298
238494,1417,1327
238495,1396,1328
238496,1334,1295
238497,1227,1225
238498,1109,1125
238499,1011,1031
238500,959,967
238501,943,944
238502,948,952
238503,957,971
238504,973,993
238505,990,1014
238506,996,1035
238507,994,1045
238508,989,1051
238509,987,1051
238510,986,1049
238511,984,1044
238512,980,1046
238513,977,1046
238514,974,1048
238515,973,1046
238516,970,1047
238517,971,1045
238518,970,1041
238519,968,1041
238520,968,1042
238521,967,1046
238522,970,1045
238523,968,1045
238524,966,1043
238525,967,1042
238526,968,1045
238527,967,1047
238528,971,1045
238529,970,1046
238530,967,1046
238531,965,1044
238532,963,1049
238533,965,1050
238534,968,1047
238535,969,1047
238536,971,1047
238537,968,1047
238538,966,1049
238539,968,1052
238540,970,1052
238541,970,1051
238542,970,1048
238543,968,1050
238544,972,1053
238545,976,1055
238546,978,1055
238547,978,1053
238548,977,1052
238549,975,1052
238550,976,1053
238551,980,1060
238552,982,1059
238553,984,1056
238554,984,1055
238555,984,1059
238556,987,1061
238557,991,1067
238558,997,1066
238559,997,1066
238560,1001,1068
238561,1002,1067
238562,1008,1070
238563,1013,1077
238564,1015,1078
238565,1019,1079
238566,1020,1082
238567,1024,1082
238568,1030,1085
238569,1035,1092
238570,1040,1091
238571,1040,1090
238572,1046,1093
238573,1043,1092
238574,1050,1096
238575,1054,1100
238576,1057,1102
238577,1058,1101
238578,1061,1099
238579,1063,1102
238580,1066,1105
238581,1068,1109
238582,1069,1110
238583,1070,1110
238584,1072,1109
238585,1071,1110
238586,1072,1115
238587,1072,1116
238588,1071,1112
238589,1069,1112
238590,1066,1108
238591,1062,1105
238592,1061,1106
238593,1058,1108
238594,1054,1103
238595,1048,1099
238596,1040,1094
238597,1037,1089
238598,1031,1090
238599,1026,1088
238600,1022,1083
238601,1018,1078
238602,1015,1071
238603,1008,1071
238604,1007,1068
238605,1005,1066
238606,1002,1066
238607,999,1061
238608,995,1059
238609,991,1056
238610,990,1055
238611,990,1057
238612,993,1054
238613,989,1052
238614,986,1047
238615,984,1048
238616,984,1049
238617,987,1051
238618,990,1050
238619,988,1048
238620,985,1046
238621,982,1045
238622,987,1049
238623,987,1049
238624,991,1049
238625,990,1048
238626,986,1048
238627,984,1046
238628,986,1050
238629,991,1051
238630,991,1052
238631,992,1050
238632,990,1049
238633,985,1048
238634,989,1050
238635,991,1053
238636,990,1054
238637,993,1052
238638,993,1053
238639,992,1054
238640,992,1055
238641,993,1057
238642,994,1053
238643,992,1055
238644,992,1051
238645,990,1051
238646,992,1056
238647,997,1056
238648,997,1058
238649,995,1057
238650,995,1053
238651,994,1052
238652,993,1055
238653,995,1056
238654,994,1054
238655,993,1056
238656,993,1053
238657,994,1051
238658,992,1054
238659,993,1058
238660,993,1054
238661,993,1052
238662,988,1049
238663,987,1051
238664,990,1053
238665,992,1055
238666,992,1053
238667,993,1051
238668,989,1047
238669,988,1049
238670,985,1048
238671,983,1048
238672,986,1049
238673,985,1046
238674,986,1044
238675,984,1043
238676,984,1041
238677,984,1046
238678,982,1044
238679,980,1042
238680,979,1041
238681,977,1039
238682,979,1044
238683,981,1043
238684,980,1040
238685,978,1038
238686,977,1036
238687,976,1036
238688,973,1037
238689,975,1040
238690,976,1036
238691,976,1037
238692,975,1034
238693,971,1030
238694,972,1035
238695,973,1038
238696,975,1036
238697,973,1032
238698,973,1031
238699,972,1031
238700,972,1035
238701,974,1036
238702,977,1036
238703,973,1033
238704,972,1031
238705,972,1033
238706,971,1033
238707,972,1033
238708,974,1033
238709,975,1031
238710,974,1030
238711,977,1030
238712,980,1029
238713,982,1035
238714,986,1034
238715,987,1031
238716,983,1030
238717,983,1030
238718,986,1034
238719,990,1036
238720,993,1036
238721,994,1036
238722,993,1035
238723,988,1032
238724,992,1032
238725,997,1034
238726,996,1035
238727,994,1033
238728,992,1031
238729,987,1029
238730,985,1027
238731,982,1024
238732,983,1020
238733,983,1016
238734,982,1015
238735,983,1017
238736,985,1023
238737,985,1029
238738,982,1032
238739,977,1030
238740,974,1029
238741,972,1029
238742,973,1034
238743,971,1031
238744,968,1029
238745,964,1029
238746,962,1025
238747,961,1025
238748,962,1029
238749,961,1029
238750,959,1026
238751,960,1026
238752,956,1025
238753,957,1026
238754,960,1029
238755,959,1031
238756,960,1027
238757,957,1026
238758,957,1023
238759,959,1023
238760,960,1028
238761,961,1031
238762,962,1030
238763,960,1028
238764,961,1026
238765,955,1025
238766,957,1027
238767,959,1028
238768,957,1029
238769,959,1027
238770,953,1026
238771,945,1023
238772,934,1022
238773,927,1023
238774,929,1021
238775,939,1024
238776,947,1030
238777,966,1035
238778,1007,1049
238779,1071,1074
238780,1143,1112
238781,1212,1154
238782,1276,1196
238783,1331,1246
238784,1367,1285
238785,1375,1305
238786,1344,1291
238787,1264,1246
238788,1156,1167
238789,1052,1071
238790,980,996
238791,941,955
238792,929,938
238793,929,946
238794,940,963
238795,957,987
238796,973,1013
238797,977,1028
238798,970,1032
238799,963,1033
238800,962,1028
238801,962,1027
238802,962,1029
238803,962,1033
238804,960,1034
238805,959,1028
238806,954,1027
238807,953,1026
238808,953,1027
238809,953,1027
238810,954,1028
238811,952,1027
238812,948,1024
238813,946,1023
238814,948,1027
238815,949,1028
238816,951,1027
238817,951,1026
238818,949,1026
238819,947,1024
238820,947,1027
238821,950,1028
238822,950,1029
238823,950,1027
238824,947,1026
238825,950,1027
238826,949,1027
238827,953,1030
238828,952,1029
238829,954,1027
238830,951,1029
238831,949,1030
238832,950,1032
238833,955,1033
238834,955,1033
238835,956,1030
238836,954,1029
238837,955,1030
238838,956,1034
238839,958,1034
238840,958,1033
238841,957,1030
238842,960,1029
238843,956,1031
238844,958,1033
238845,960,1032
238846,963,1033
238847,965,1034
238848,965,1034
238849,964,1035
238850,969,1038
238851,970,1041
238852,973,1039
238853,977,1042
238854,978,1041
238855,977,1041
238856,982,1046
238857,985,1051
238858,988,1053
238859,990,1054
238860,993,1054
238861,994,1054
238862,998,1060
238863,1003,1064
238864,1008,1065
238865,1013,1062
238866,1015,1065
238867,1014,1065
238868,1018,1071
238869,1024,1076
238870,1025,1076
238871,1025,1076
238872,1025,1074
238873,1025,1076
238874,1029,1079
238875,1033,1082
238876,1039,1084
238877,1041,1085
238878,1041,1083
238879,1043,1084
238880,1044,1088
238881,1045,1091
238882,1046,1088
238883,1046,1088
238884,1043,1086
238885,1040,1085
238886,1040,1087
238887,1041,1087
238888,1038,1087
238889,1037,1084
238890,1031,1079
238891,1024,1079
238892,1023,1075
238893,1022,1075
238894,1018,1072
238895,1014,1068
238896,1007,1061
238897,999,1060
238898,995,1058
238899,995,1056
238900,994,1051
238901,992,1050
238902,991,1047
238903,985,1045
238904,982,1043
238905,982,1045
238906,980,1042
238907,980,1036
238908,973,1034
238909,972,1030
238910,975,1032
238911,976,1032
238912,977,1035
238913,975,1032
238914,974,1029
238915,969,1028
238916,969,1026
238917,971,1031
238918,971,1030
238919,971,1027
238920,972,1026
238921,970,1027
238922,970,1029
238923,970,1031
238924,972,1031
238925,974,1030
238926,972,1029
238927,971,1027
238928,973,1029
238929,976,1030
238930,976,1030
238931,976,1030
238932,974,1031
238933,972,1031
238934,972,1033
238935,978,1034
238936,979,1032
238937,979,1034
238938,978,1035
238939,973,1033
238940,978,1035
238941,979,1036
238942,979,1036
238943,979,1033
238944,977,1035
238945,975,1034
238946,978,1037
238947,980,1038
238948,982,1038
238949,983,1038
238950,982,1034
238951,975,1034
238952,978,1035
238953,980,1038
238954,979,1036
238955,981,1035
238956,980,1035
238957,979,1034
238958,978,1039
238959,979,1039
238960,978,1038
238961,976,1035
238962,976,1030
238963,975,1030
238964,973,1031
238965,976,1035
238966,979,1036
238967,978,1035
238968,977,1032
238969,975,1030
238970,973,1031
238971,974,1032
238972,974,1031
238973,972,1027
238974,971,1027
238975,970,1028
238976,969,1027
238977,971,1030
238978,970,1029
238979,971,1027
238980,967,1024
238981,964,1021
238982,964,1022
238983,966,1023
238984,967,1022
238985,966,1023
238986,965,1022
238987,962,1022
238988,962,1024
238989,961,1023
238990,962,1022
238991,962,1019
238992,960,1020
238993,956,1019
238994,959,1020
238995,962,1020
238996,961,1019
238997,961,1017
238998,959,1016
238999,959,1016
239000,959,1016
239001,959,1017
239002,958,1019
239003,959,1014
239004,957,1013
239005,956,1012
239006,957,1015
239007,956,1020
239008,960,1018
239009,960,1017
239010,957,1014
239011,955,1012
239012,953,1016
239013,957,1018
239014,960,1017
239015,962,1016
239016,962,1015
239017,962,1015
239018,965,1015
239019,969,1017
239020,970,1018
239021,971,1017
239022,971,1016
239023,968,1014
239024,971,1017
239025,972,1020
239026,975,1019
239027,977,1018
239028,978,1016
239029,975,1016
239030,969,1016
239031,972,1017
239032,975,1016
239033,979,1013
239034,977,1013
239035,975,1012
239036,973,1014
239037,973,1015
239038,974,1015
239039,971,1010
239040,967,1006
239041,966,1004
239042,969,1006
239043,972,1005
239044,973,1009
239045,973,1010
239046,969,1011
239047,965,1012
239048,963,1017
239049,964,1016
239050,961,1018
239051,961,1017
239052,959,1013
239053,956,1015
239054,954,1014
239055,954,1017
239056,953,1014
239057,952,1014
239058,951,1009
239059,946,1009
239060,949,1008
239061,949,1012
239062,950,1012
239063,948,1010
239064,947,1010
239065,944,1008
239066,944,1010
239067,949,1011
239068,949,1012
239069,948,1010
239070,945,1011
239071,945,1011
239072,947,1012
239073,948,1012
239074,949,1011
239075,947,1009
239076,944,1006
239077,941,1006
239078,945,1010
239079,949,1015
239080,950,1012
239081,949,1014
239082,945,1012
239083,940,1009
239084,927,1010
239085,922,1008
239086,923,1006
239087,928,1005
239088,939,1009
239089,952,1017
239090,979,1027
239091,1024,1043
239092,1080,1065
239093,1140,1100
239094,1197,1135
239095,1252,1171
239096,1305,1208
239097,1342,1246
239098,1357,1265
239099,1340,1266
239100,1283,1241
239101,1191,1189
239102,1094,1115
239103,1015,1043
239104,959,985
239105,927,950
239106,916,938
239107,917,946
239108,937,967
239109,957,989
239110,969,1011
239111,966,1017
239112,959,1015
239113,951,1019
239114,949,1016
239115,953,1016
239116,954,1017
239117,957,1017
239118,951,1017
239119,947,1013
239120,946,1015
239121,947,1015
239122,947,1015
239123,946,1014
239124,943,1013
239125,941,1010
239126,941,1013
239127,943,1014
239128,945,1016
239129,945,1015
239130,941,1013
239131,940,1011
239132,941,1012
239133,942,1014
239134,941,1013
239135,941,1012
239136,940,1009
239137,939,1011
239138,941,1015
239139,941,1014
239140,943,1016
239141,944,1016
239142,944,1014
239143,940,1012
239144,944,1014
239145,946,1016
239146,947,1016
239147,946,1015
239148,948,1015
239149,944,1015
239150,948,1016
239151,950,1020
239152,950,1020
239153,950,1019
239154,949,1018
239155,948,1016
239156,950,1019
239157,952,1021
239158,955,1021
239159,957,1022
239160,958,1020
239161,955,1020
239162,958,1023
239163,963,1025
239164,968,1024
239165,969,1026
239166,969,1026
239167,971,1027
239168,973,1029
239169,977,1035
239170,979,1035
239171,985,1038
239172,984,1036
239173,988,1039
239174,992,1043
239175,998,1045
239176,1002,1047
239177,1005,1047
239178,1004,1050
239179,1005,1052
239180,1009,1053
239181,1015,1056
239182,1019,1060
239183,1018,1060
239184,1021,1060
239185,1023,1059
239186,1025,1065
239187,1028,1069
239188,1033,1073
239189,1034,1071
239190,1034,1068
239191,1034,1070
239192,1038,1070
239193,1040,1075
239194,1043,1074
239195,1042,1075
239196,1039,1073
239197,1038,1072
239198,1038,1072
239199,1036,1076
239200,1036,1074
239201,1033,1072
239202,1030,1067
239203,1025,1066
239204,1022,1066
239205,1018,1063
239206,1015,1061
239207,1011,1056
239208,1004,1052
239209,1000,1049
239210,997,1046
239211,995,1045
239212,993,1041
239213,989,1036
239214,984,1034
239215,980,1031
239216,978,1033
239217,976,1031
239218,976,1029
239219,975,1024
239220,974,1022
239221,971,1021
239222,971,1021
239223,970,1022
239224,970,1019
239225,971,1018
239226,969,1015
239227,966,1014
239228,968,1018
239229,969,1017
239230,971,1018
239231,971,1017
239232,970,1014
239233,969,1013
239234,969,1015
239235,970,1017
239236,970,1019
239237,970,1017
239238,970,1016
239239,969,1016
239240,971,1019
239241,971,1019
239242,972,1020
239243,974,1019
239244,973,1017
239245,972,1016
239246,972,1018
239247,977,1022
239248,978,1021
239249,979,1021
239250,978,1021
239251,977,1020
239252,977,1022
239253,979,1024
239254,977,1026
239255,977,1022
239256,977,1022
239257,978,1023
239258,979,1025
239259,981,1028
239260,981,1025
239261,982,1026
239262,982,1021
239263,978,1022
239264,979,1024
239265,980,1028
239266,982,1026
239267,982,1024
239268,983,1022
239269,979,1022
239270,981,1025
239271,981,1024
239272,982,1023
239273,981,1023
239274,979,1023
239275,978,1022
239276,979,1022
239277,979,1023
239278,978,1021
239279,976,1020
239280,975,1019
239281,973,1017
239282,972,1019
239283,975,1021
239284,975,1017
239285,976,1018
239286,975,1015
239287,971,1016
239288,971,1015
239289,971,1016
239290,969,1016
239291,969,1014
239292,968,1011
239293,966,1010
239294,966,1011
239295,967,1013
239296,967,1011
239297,966,1010
239298,966,1009
239299,962,1007
239300,962,1010
239301,961,1008
239302,964,1011
239303,964,1008
239304,961,1007
239305,962,1006
239306,960,1006
239307,961,1006
239308,962,1007
239309,960,1006
239310,959,1004
239311,957,1004
239312,957,1004
239313,958,1006
239314,959,1006
239315,960,1005
239316,957,1002
239317,957,1003
239318,956,1003
239319,958,1006
239320,958,1006
239321,958,1002
239322,956,1003
239323,955,1002
239324,959,1004
239325,959,1005
239326,959,1005
239327,960,1003
239328,958,1002
239329,961,1002
239330,965,1003
239331,970,1007
239332,974,1005
239333,972,1006
239334,971,1004
239335,972,1005
239336,973,1007
239337,976,1009
239338,974,1011
239339,976,1008
239340,978,1005
239341,976,1005
239342,978,1007
239343,978,1011
239344,982,1009
239345,983,1009
239346,980,1009
239347,980,1006
239348,979,1007
239349,979,1006
239350,977,1006
239351,976,1004
239352,972,1002
239353,966,999
239354,969,1000
239355,973,997
239356,975,1000
239357,974,997
239358,972,998
239359,971,1002
239360,970,1008
239361,969,1013
239362,969,1011
239363,967,1007
239364,961,1006
239365,959,1004
239366,957,1007
239367,954,1008
239368,955,1004
239369,952,1006
239370,950,1000
239371,947,1000
239372,947,1003
239373,949,1001
239374,948,1002
239375,947,999
239376,947,999
239377,944,999
239378,948,1002
239379,948,1002
239380,947,1003
239381,949,1002
239382,950,999
239383,945,1000
239384,945,1001
239385,949,1004
239386,949,1004
239387,949,1003
239388,947,1001
239389,945,1000
239390,945,1001
239391,946,1004
239392,948,1002
239393,949,1005
239394,947,1002
239395,944,1003
239396,942,1003
239397,938,1006
239398,926,1002
239399,915,998
239400,911,994
239401,916,995
239402,927,1005
239403,943,1010
239404,965,1016
239405,1004,1024
239406,1063,1041
239407,1127,1072
239408,1200,1116
239409,1272,1164
239410,1337,1212
239411,1383,1261
239412,1399,1290
239413,1382,1294
239414,1330,1270
239415,1240,1220
239416,1134,1131
239417,1034,1041
239418,965,966
239419,926,923
239420,918,913
239421,924,925
239422,938,946
239423,955,969
239424,966,989
239425,966,1006
239426,961,1014
239427,958,1015
239428,957,1011
239429,954,1010
239430,951,1005
239431,950,1007
239432,950,1010
239433,948,1009
239434,946,1009
239435,944,1007
239436,942,1004
239437,940,1005
239438,939,1006
239439,940,1009
239440,938,1009
239441,940,1010
239442,941,1007
239443,939,1007
239444,938,1009
239445,940,1012
239446,940,1011
239447,940,1009
239448,938,1009
239449,939,1008
239450,940,1011
239451,941,1011
239452,942,1013
239453,942,1009
239454,940,1009
239455,939,1011
239456,938,1011
239457,942,1013
239458,945,1012
239459,944,1011
239460,945,1010
239461,945,1012
239462,945,1015
239463,946,1016
239464,949,1015
239465,945,1017
239466,950,1012
239467,948,1014
239468,949,1017
239469,953,1019
239470,956,1017
239471,956,1019
239472,957,1017
239473,954,1019
239474,957,1020
239475,959,1023
239476,962,1026
239477,963,1023
239478,967,1024
239479,967,1028
239480,971,1030
239481,972,1032
239482,977,1034
239483,980,1035
239484,983,1032
239485,983,1037
239486,989,1040
239487,995,1044
239488,1001,1045
239489,1005,1047
239490,1005,1051
239491,1007,1053
239492,1013,1058
239493,1016,1060
239494,1023,1059
239495,1028,1060
239496,1028,1063
239497,1032,1062
239498,1033,1065
239499,1036,1067
239500,1039,1071
239501,1043,1070
239502,1044,1070
239503,1043,1070
239504,1047,1074
239505,1048,1076
239506,1050,1077
239507,1051,1075
239508,1050,1071
239509,1046,1072
239510,1046,1076
239511,1045,1077
239512,1045,1075
239513,1042,1073
239514,1039,1069
239515,1034,1066
239516,1032,1067
239517,1030,1064
239518,1025,1064
239519,1019,1061
239520,1013,1053
239521,1008,1050
239522,1005,1049
239523,1003,1045
239524,1001,1042
239525,995,1040
239526,990,1035
239527,983,1034
239528,983,1032
239529,981,1031
239530,981,1030
239531,979,1027
239532,976,1020
239533,972,1018
239534,971,1019
239535,973,1023
239536,974,1019
239537,974,1017
239538,970,1013
239539,967,1013
239540,965,1014
239541,970,1016
239542,972,1016
239543,970,1015
239544,969,1012
239545,966,1013
239546,967,1014
239547,969,1014
239548,970,1014
239549,972,1014
239550,970,1013
239551,971,1013
239552,971,1014
239553,972,1017
239554,973,1018
239555,972,1015
239556,971,1011
239557,970,1015
239558,971,1018
239559,976,1019
239560,979,1020
239561,977,1020
239562,976,1018
239563,973,1018
239564,974,1020
239565,976,1021
239566,978,1020
239567,979,1021
239568,977,1021
239569,976,1020
239570,975,1024
239571,980,1027
239572,981,1024
239573,981,1022
239574,979,1023
239575,976,1021
239576,977,1025
239577,981,1026
239578,984,1026
239579,980,1025
239580,978,1022
239581,975,1023
239582,975,1023
239583,977,1027
239584,980,1025
239585,976,1023
239586,976,1021
239587,974,1020
239588,975,1020
239589,978,1024
239590,978,1024
239591,976,1021
239592,975,1018
239593,973,1020
239594,973,1021
239595,973,1022
239596,974,1022
239597,972,1019
239598,971,1019
239599,969,1016
239600,969,1017
239601,972,1019
239602,974,1019
239603,972,1017
239604,971,1015
239605,966,1014
239606,969,1015
239607,970,1014
239608,971,1013
239609,970,1014
239610,967,1011
239611,964,1010
239612,964,1013
239613,965,1015
239614,967,1015
239615,967,1013
239616,964,1009
239617,961,1008
239618,960,1008
239619,962,1012
239620,964,1010
239621,965,1010
239622,963,1008
239623,960,1007
239624,962,1008
239625,964,1010
239626,965,1009
239627,964,1008
239628,964,1008
239629,960,1005
239630,961,1006
239631,962,1009
239632,965,1010
239633,962,1010
239634,960,1008
239635,959,1005
239636,961,1006
239637,962,1010
239638,962,1011
239639,965,1011
239640,964,1007
239641,964,1005
239642,965,1008
239643,969,1012
239644,975,1009
239645,976,1009
239646,978,1007
239647,973,1008
239648,975,1010
239649,979,1011
239650,980,1012
239651,981,1012
239652,980,1008
239653,980,1007
239654,981,1011
239655,983,1013
239656,985,1010
239657,986,1011
239658,984,1008
239659,984,1008
239660,985,1010
239661,985,1012
239662,984,1011
239663,982,1007
239664,978,1003
239665,973,1004
239666,972,1001
239667,974,1002
239668,976,1001
239669,978,1000
