'sample #','MLII','V1'
334768,921,945
334769,922,944
334770,924,941
334771,923,940
334772,923,939
334773,923,940
334774,921,942
334775,922,946
334776,919,948
334777,921,947
334778,923,946
334779,923,946
334780,926,944
334781,924,945
334782,923,943
334783,922,942
334784,920,940
334785,919,940
334786,922,939
334787,919,942
334788,919,943
334789,920,944
334790,919,946
334791,921,947
334792,916,947
334793,917,946
334794,917,941
334795,914,939
334796,911,939
334797,911,937
334798,910,940
334799,906,942
334800,908,944
334801,907,947
334802,909,945
334803,908,947
334804,907,944
334805,907,942
334806,906,942
334807,905,939
334808,902,940
334809,898,940
334810,898,941
334811,898,942
334812,899,943
334813,900,943
334814,900,943
334815,900,945
334816,899,943
334817,899,944
334818,899,943
334819,894,941
334820,894,936
334821,892,937
334822,892,940
334823,891,942
334824,893,945
334825,893,946
334826,893,944
334827,894,946
334828,896,945
334829,895,942
334830,893,939
334831,891,937
334832,889,938
334833,887,939
334834,888,941
334835,888,943
334836,891,944
334837,892,941
334838,892,945
334839,894,945
334840,897,943
334841,895,942
334842,893,941
334843,893,941
334844,890,940
334845,888,936
334846,887,937
334847,887,939
334848,888,941
334849,891,942
334850,891,944
334851,894,945
334852,893,946
334853,894,942
334854,894,936
334855,892,937
334856,890,934
334857,890,935
334858,888,941
334859,887,941
334860,886,942
334861,889,945
334862,888,945
334863,895,946
334864,893,943
334865,893,942
334866,893,940
334867,889,939
334868,888,939
334869,888,937
334870,888,939
334871,888,938
334872,888,939
334873,892,940
334874,892,941
334875,892,943
334876,892,942
334877,891,944
334878,889,942
334879,889,941
334880,889,938
334881,888,935
334882,888,938
334883,887,936
334884,890,940
334885,888,940
334886,890,941
334887,892,943
334888,891,944
334889,893,943
334890,892,938
334891,893,936
334892,894,935
334893,896,936
334894,899,937
334895,900,936
334896,904,941
334897,909,943
334898,910,944
334899,914,943
334900,915,944
334901,912,943
334902,911,942
334903,907,939
334904,905,938
334905,900,936
334906,897,938
334907,899,936
334908,901,933
334909,903,934
334910,906,935
334911,905,937
334912,904,935
334913,903,937
334914,899,938
334915,897,937
334916,896,935
334917,893,935
334918,892,937
334919,888,939
334920,890,940
334921,891,940
334922,896,944
334923,899,942
334924,901,941
334925,902,938
334926,904,939
334927,907,938
334928,911,939
334929,916,940
334930,924,944
334931,946,951
334932,975,958
334933,1020,968
334934,1073,972
334935,1141,975
334936,1212,971
334937,1274,960
334938,1317,947
334939,1332,929
334940,1313,905
334941,1250,882
334942,1140,860
334943,1012,838
334944,884,828
334945,756,832
334946,663,845
334947,676,860
334948,727,877
334949,785,892
334950,829,903
334951,853,911
334952,859,918
334953,858,921
334954,855,924
334955,856,927
334956,865,935
334957,874,940
334958,882,943
334959,889,942
334960,888,943
334961,883,943
334962,882,943
334963,878,941
334964,876,944
334965,872,942
334966,876,947
334967,875,944
334968,879,947
334969,883,948
334970,883,949
334971,885,949
334972,888,949
334973,887,950
334974,887,947
334975,886,949
334976,884,946
334977,885,947
334978,882,948
334979,884,948
334980,885,950
334981,887,951
334982,889,954
334983,889,955
334984,888,952
334985,889,953
334986,893,950
334987,892,948
334988,892,945
334989,891,947
334990,891,949
334991,889,949
334992,895,953
334993,894,956
334994,894,957
334995,900,955
334996,901,954
334997,901,950
334998,901,950
334999,901,948
335000,901,950
335001,899,951
335002,901,952
335003,903,955
335004,906,954
335005,909,953
335006,910,955
335007,912,953
335008,912,953
335009,911,955
335010,914,954
335011,913,951
335012,913,951
335013,915,950
335014,916,952
335015,917,951
335016,919,955
335017,920,957
335018,921,959
335019,923,957
335020,922,959
335021,924,957
335022,926,952
335023,924,952
335024,925,951
335025,924,951
335026,923,954
335027,921,957
335028,923,960
335029,923,960
335030,925,959
335031,926,958
335032,926,957
335033,923,958
335034,924,954
335035,918,953
335036,918,956
335037,918,952
335038,919,953
335039,919,954
335040,920,954
335041,926,954
335042,929,957
335043,931,957
335044,934,954
335045,936,954
335046,937,949
335047,939,946
335048,940,944
335049,938,946
335050,938,945
335051,936,947
335052,938,947
335053,938,946
335054,938,945
335055,935,942
335056,935,942
335057,931,940
335058,929,940
335059,924,938
335060,921,940
335061,917,937
335062,910,939
335063,908,940
335064,906,940
335065,905,941
335066,904,940
335067,899,943
335068,901,940
335069,896,941
335070,895,937
335071,893,936
335072,892,933
335073,888,933
335074,886,937
335075,884,939
335076,887,941
335077,890,942
335078,891,940
335079,891,943
335080,892,938
335081,891,937
335082,892,937
335083,889,937
335084,885,935
335085,884,939
335086,885,939
335087,886,940
335088,890,940
335089,893,941
335090,897,939
335091,896,942
335092,898,942
335093,899,941
335094,900,940
335095,899,939
335096,901,938
335097,897,936
335098,900,939
335099,902,940
335100,903,939
335101,907,942
335102,909,944
335103,910,945
335104,915,940
335105,914,939
335106,914,938
335107,915,935
335108,914,936
335109,912,938
335110,911,939
335111,912,938
335112,915,940
335113,915,939
335114,918,940
335115,920,940
335116,920,940
335117,916,939
335118,916,938
335119,913,939
335120,912,934
335121,909,935
335122,908,937
335123,910,938
335124,912,938
335125,913,941
335126,911,943
335127,912,944
335128,911,941
335129,909,938
335130,910,936
335131,906,935
335132,904,934
335133,902,935
335134,899,937
335135,901,940
335136,901,939
335137,903,941
335138,903,939
335139,901,938
335140,901,936
335141,898,940
335142,896,936
335143,894,937
335144,890,937
335145,890,935
335146,892,937
335147,894,936
335148,893,940
335149,891,940
335150,892,942
335151,891,942
335152,893,940
335153,891,943
335154,889,939
335155,889,936
335156,887,935
335157,886,935
335158,885,937
335159,884,942
335160,886,941
335161,886,943
335162,889,943
335163,890,941
335164,890,938
335165,888,938
335166,887,938
335167,887,936
335168,886,935
335169,883,937
335170,882,938
335171,884,938
335172,885,939
335173,886,937
335174,887,941
335175,889,942
335176,885,940
335177,886,938
335178,883,939
335179,883,936
335180,882,933
335181,880,934
335182,880,934
335183,881,939
335184,881,939
335185,882,940
335186,883,942
335187,885,942
335188,885,937
335189,884,938
335190,887,937
335191,885,936
335192,881,933
335193,881,936
335194,878,938
335195,879,936
335196,882,938
335197,883,938
335198,885,939
335199,885,940
335200,885,938
335201,883,938
335202,882,938
335203,880,936
335204,881,935
335205,881,933
335206,882,933
335207,882,937
335208,886,939
335209,884,940
335210,883,942
335211,885,944
335212,885,939
335213,885,940
335214,887,934
335215,884,934
335216,883,935
335217,882,934
335218,882,936
335219,880,936
335220,882,938
335221,883,939
335222,886,940
335223,886,937
335224,890,938
335225,894,938
335226,896,936
335227,896,936
335228,898,938
335229,900,935
335230,901,938
335231,902,939
335232,903,940
335233,905,944
335234,906,944
335235,905,945
335236,901,940
335237,898,942
335238,895,938
335239,895,937
335240,894,930
335241,893,929
335242,894,928
335243,896,927
335244,894,929
335245,897,934
335246,895,936
335247,895,941
335248,896,939
335249,893,939
335250,890,938
335251,884,936
335252,881,936
335253,882,937
335254,881,936
335255,882,936
335256,886,940
335257,890,940
335258,894,940
335259,900,943
335260,907,942
335261,910,946
335262,921,950
335263,942,954
335264,980,960
335265,1033,965
335266,1103,969
335267,1184,968
335268,1262,962
335269,1316,947
335270,1337,928
335271,1325,902
335272,1268,871
335273,1156,843
335274,1028,823
335275,900,810
335276,772,814
335277,675,826
335278,690,848
335279,736,867
335280,793,886
335281,835,901
335282,860,912
335283,865,920
335284,865,924
335285,863,927
335286,864,931
335287,865,934
335288,868,937
335289,870,939
335290,871,939
335291,874,940
335292,875,942
335293,874,944
335294,871,947
335295,873,949
335296,871,951
335297,871,950
335298,873,951
335299,873,948
335300,874,945
335301,873,946
335302,873,947
335303,874,948
335304,875,951
335305,877,954
335306,880,955
335307,882,954
335308,884,954
335309,886,954
335310,884,953
335311,884,949
335312,882,950
335313,883,952
335314,882,952
335315,886,952
335316,888,952
335317,890,954
335318,892,956
335319,893,958
335320,894,957
335321,895,957
335322,895,955
335323,894,953
335324,896,953
335325,897,952
335326,897,953
335327,897,954
335328,899,958
335329,903,958
335330,905,960
335331,907,963
335332,909,960
335333,910,959
335334,911,956
335335,909,953
335336,908,953
335337,909,953
335338,911,956
335339,914,953
335340,915,956
335341,918,958
335342,921,961
335343,922,960
335344,923,961
335345,924,961
335346,925,960
335347,926,959
335348,926,956
335349,927,952
335350,926,955
335351,928,955
335352,931,957
335353,933,963
335354,936,965
335355,936,966
335356,940,964
335357,939,962
335358,941,958
335359,939,955
335360,940,953
335361,939,955
335362,940,960
335363,938,961
335364,941,962
335365,942,963
335366,946,963
335367,948,963
335368,952,961
335369,952,961
335370,952,958
335371,953,958
335372,952,954
335373,954,954
335374,957,953
335375,960,950
335376,963,951
335377,967,953
335378,967,952
335379,967,958
335380,966,954
335381,961,953
335382,959,947
335383,952,944
335384,948,943
335385,942,940
335386,939,939
335387,935,941
335388,930,943
335389,927,945
335390,926,944
335391,923,947
335392,921,943
335393,917,941
335394,913,942
335395,905,941
335396,904,939
335397,900,938
335398,897,940
335399,897,938
335400,895,942
335401,892,942
335402,891,948
335403,892,949
335404,894,946
335405,892,943
335406,891,939
335407,891,939
335408,888,936
335409,887,936
335410,886,938
335411,888,942
335412,889,943
335413,892,945
335414,892,945
335415,891,943
335416,897,941
335417,898,942
335418,897,941
335419,896,940
335420,896,939
335421,898,939
335422,898,939
335423,900,939
335424,901,942
335425,904,944
335426,904,946
335427,907,948
335428,909,944
335429,908,944
335430,909,940
335431,908,937
335432,908,936
335433,906,939
335434,907,939
335435,908,943
335436,907,942
335437,907,945
335438,910,943
335439,912,944
335440,913,942
335441,911,943
335442,913,941
335443,908,941
335444,909,939
335445,905,938
335446,904,939
335447,904,939
335448,905,941
335449,905,942
335450,907,944
335451,906,945
335452,907,944
335453,907,943
335454,905,941
335455,906,938
335456,900,938
335457,899,935
335458,894,938
335459,895,939
335460,892,942
335461,896,944
335462,897,945
335463,896,946
335464,898,944
335465,897,942
335466,897,940
335467,892,940
335468,892,938
335469,890,939
335470,888,940
335471,890,941
335472,890,943
335473,890,943
335474,891,945
335475,889,948
335476,893,944
335477,889,944
335478,889,942
335479,889,941
335480,884,941
335481,885,935
335482,883,939
335483,882,939
335484,884,943
335485,886,946
335486,884,949
335487,885,947
335488,886,944
335489,883,944
335490,883,940
335491,885,939
335492,884,940
335493,883,940
335494,882,942
335495,881,943
335496,883,942
335497,883,943
335498,883,947
335499,885,945
335500,885,944
335501,883,943
335502,882,942
335503,881,941
335504,880,942
335505,880,939
335506,880,941
335507,880,939
335508,882,943
335509,882,944
335510,883,949
335511,884,951
335512,882,946
335513,884,946
335514,882,944
335515,882,940
335516,880,941
335517,881,939
335518,880,942
335519,880,944
335520,881,945
335521,881,948
335522,884,947
335523,883,948
335524,886,945
335525,886,944
335526,884,942
335527,882,942
335528,879,939
335529,880,940
335530,878,942
335531,880,942
335532,877,942
335533,882,944
335534,881,945
335535,885,948
335536,888,945
335537,884,948
335538,883,947
335539,883,945
335540,882,942
335541,881,940
335542,879,940
335543,880,942
335544,881,945
335545,882,947
335546,883,951
335547,882,949
335548,884,947
335549,882,946
335550,886,942
335551,886,942
335552,886,940
335553,887,940
335554,889,942
335555,892,943
335556,897,948
335557,898,946
335558,900,949
335559,901,951
335560,901,952
335561,900,950
335562,896,946
335563,893,942
335564,891,940
335565,888,935
335566,888,935
335567,889,935
335568,889,936
335569,891,938
335570,891,941
335571,892,943
335572,896,941
335573,896,942
335574,892,941
335575,886,941
335576,887,942
335577,879,942
335578,881,942
335579,881,944
335580,885,944
335581,890,945
335582,892,945
335583,900,947
335584,907,949
335585,909,949
335586,918,951
335587,929,953
335588,949,959
335589,980,963
335590,1026,970
335591,1084,978
335592,1150,980
335593,1215,975
335594,1263,960
335595,1292,941
335596,1288,913
335597,1254,884
335598,1184,853
335599,1082,827
335600,961,807
335601,846,804
335602,765,815
335603,736,833
335604,748,853
335605,784,876
335606,822,893
335607,848,907
335608,862,915
335609,864,925
335610,864,930
335611,862,933
335612,862,935
335613,863,936
335614,867,942
335615,869,946
335616,872,946
335617,872,951
335618,869,954
335619,870,957
335620,870,956
335621,870,955
335622,870,954
335623,869,951
335624,869,948
335625,867,948
335626,868,950
335627,870,955
335628,869,958
335629,868,960
335630,872,959
335631,875,960
335632,876,958
335633,877,958
335634,877,957
335635,876,955
335636,876,952
335637,878,956
335638,878,954
335639,880,956
335640,882,959
335641,884,960
335642,885,960
335643,890,963
335644,890,963
335645,890,962
335646,891,962
335647,887,959
335648,889,957
335649,887,956
335650,887,958
335651,891,956
335652,892,958
335653,895,963
335654,896,966
335655,897,966
335656,900,963
335657,898,963
335658,898,962
335659,899,958
335660,897,958
335661,895,957
335662,896,958
335663,900,959
335664,902,962
335665,904,964
335666,906,963
335667,910,964
335668,913,966
335669,912,962
335670,915,963
335671,913,960
335672,913,961
335673,911,961
335674,910,960
335675,911,960
335676,915,961
335677,916,961
335678,919,963
335679,923,965
335680,924,966
335681,926,966
335682,927,966
335683,925,966
335684,927,961
335685,927,961
335686,928,958
335687,927,961
335688,930,963
335689,929,965
335690,931,969
335691,935,967
335692,937,967
335693,940,964
335694,938,964
335695,938,961
335696,940,961
335697,938,960
335698,937,960
335699,942,961
335700,947,960
335701,950,960
335702,951,959
335703,953,960
335704,960,959
335705,959,958
335706,959,955
335707,957,953
335708,954,949
335709,946,949
335710,946,947
335711,941,944
335712,937,945
335713,938,949
335714,933,950
335715,932,951
335716,931,950
335717,926,949
335718,923,944
335719,920,942
335720,915,942
335721,912,942
335722,907,941
335723,904,943
335724,901,946
335725,902,946
335726,899,946
335727,900,945
335728,898,946
335729,896,943
335730,892,946
335731,890,947
335732,889,944
335733,889,943
335734,886,943
335735,885,941
335736,887,943
335737,887,943
335738,888,944
335739,888,946
335740,891,946
335741,889,945
335742,888,945
335743,886,944
335744,888,945
335745,887,942
335746,887,942
335747,886,942
335748,888,941
335749,890,946
335750,892,947
335751,889,948
335752,895,948
335753,895,945
335754,895,944
335755,896,943
335756,895,943
335757,893,941
335758,894,943
335759,896,942
335760,895,945
335761,897,946
335762,900,945
335763,902,946
335764,904,944
335765,903,943
335766,903,944
335767,904,946
335768,903,943
335769,902,943
335770,903,943
335771,902,940
335772,902,942
335773,905,942
335774,904,946
335775,905,947
335776,908,946
335777,905,945
335778,904,943
335779,904,941
335780,902,941
335781,900,940
335782,899,941
335783,899,942
335784,896,942
335785,900,944
335786,900,944
335787,900,943
335788,900,942
335789,899,941
335790,897,943
335791,895,944
335792,893,943
335793,890,942
335794,891,943
335795,892,943
335796,892,943
335797,892,942
335798,891,945
335799,893,945
335800,893,945
335801,891,946
335802,890,943
335803,888,943
335804,887,940
335805,884,938
335806,886,942
335807,885,939
335808,882,942
335809,883,947
335810,885,945
335811,887,945
335812,885,945
335813,884,943
335814,887,940
335815,884,941
335816,884,939
335817,882,940
335818,880,942
335819,881,942
335820,881,944
335821,883,945
335822,884,946
335823,885,945
335824,887,944
335825,885,944
335826,884,943
335827,884,943
335828,881,941
335829,881,941
335830,878,939
335831,880,941
335832,877,943
335833,883,944
335834,883,944
335835,885,947
335836,883,946
335837,884,945
335838,880,943
335839,883,940
335840,881,938
335841,879,937
335842,877,941
335843,878,943
335844,878,943
335845,878,948
335846,880,947
335847,880,949
335848,881,946
335849,881,944
335850,881,941
335851,882,939
335852,880,941
335853,878,941
335854,877,942
335855,880,942
335856,879,944
335857,882,944
335858,884,945
335859,883,948
335860,886,945
335861,884,943
335862,882,943
335863,880,940
335864,879,939
335865,880,939
335866,879,937
335867,880,939
335868,880,940
335869,883,941
335870,880,944
335871,882,949
335872,885,946
335873,886,946
335874,886,942
335875,885,941
335876,884,937
335877,882,936
335878,881,935
335879,882,941
335880,882,942
335881,882,946
335882,883,946
335883,884,945
335884,888,944
335885,886,942
335886,886,941
335887,885,940
335888,884,940
335889,882,938
335890,881,939
335891,881,939
335892,884,939
335893,888,940
335894,892,940
335895,894,944
335896,899,945
335897,902,946
335898,902,947
335899,900,943
335900,899,942
335901,898,939
335902,896,941
335903,895,940
335904,895,939
335905,892,939
335906,890,942
335907,890,942
335908,894,940
335909,894,936
335910,894,931
335911,895,930
335912,892,930
335913,891,931
335914,892,933
335915,887,938
335916,886,941
335917,887,942
335918,886,942
335919,887,944
335920,884,943
335921,886,942
335922,888,941
335923,889,941
335924,891,939
335925,895,938
335926,901,938
335927,908,940
335928,918,945
335929,941,954
335930,975,967
335931,1028,977
335932,1101,983
335933,1187,978
335934,1264,965
335935,1323,943
335936,1345,915
335937,1328,884
335938,1265,854
335939,1148,829
335940,1020,812
335941,892,804
335942,764,813
335943,681,833
335944,705,850
335945,760,872
335946,815,888
335947,850,902
335948,867,912
335949,867,918
335950,861,922
335951,857,924
335952,858,930
335953,866,933
335954,871,939
335955,877,945
335956,881,947
335957,879,947
335958,876,946
335959,875,945
335960,871,944
335961,868,941
335962,865,943
335963,868,945
335964,870,948
335965,870,950
335966,872,954
335967,874,954
335968,877,954
335969,879,951
335970,881,951
335971,882,950
335972,878,952
335973,878,951
335974,877,952
335975,880,952
335976,880,953
335977,882,953
335978,884,955
335979,886,955
335980,888,956
335981,891,956
335982,892,958
335983,893,956
335984,892,952
335985,893,951
335986,893,952
335987,893,951
335988,894,952
335989,896,953
335990,899,958
335991,903,957
335992,904,958
335993,904,958
335994,907,957
335995,905,956
335996,905,955
335997,904,955
335998,902,954
335999,905,953
336000,907,955
336001,910,952
336002,914,957
336003,918,959
336004,921,959
336005,921,960
336006,920,958
336007,920,956
336008,921,955
336009,919,953
336010,921,953
336011,920,951
336012,922,955
336013,926,959
336014,929,961
336015,932,962
336016,934,962
336017,932,961
336018,934,962
336019,934,957
336020,931,956
336021,929,955
336022,930,957
336023,931,956
336024,936,960
336025,938,960
336026,939,961
336027,942,960
336028,943,962
336029,941,962
336030,940,962
336031,938,960
336032,937,957
336033,936,957
336034,939,956
336035,943,954
336036,946,957
336037,948,956
336038,951,958
336039,955,960
336040,955,959
336041,958,956
336042,959,953
336043,959,950
336044,958,948
336045,957,946
336046,956,944
336047,953,945
336048,951,946
336049,949,947
336050,946,947
336051,942,945
336052,941,946
336053,935,944
336054,934,941
336055,929,944
336056,925,941
336057,918,940
336058,914,939
336059,912,940
336060,907,938
336061,907,940
336062,905,942
336063,902,945
336064,905,944
336065,901,945
336066,898,942
336067,896,939
336068,895,939
336069,890,936
336070,892,935
336071,895,941
336072,894,941
336073,898,942
336074,896,944
336075,896,944
336076,898,944
336077,897,941
336078,900,940
336079,894,941
336080,890,939
336081,892,938
336082,893,939
336083,898,940
336084,897,939
336085,902,940
336086,904,941
336087,908,943
336088,909,943
336089,906,944
336090,907,944
336091,907,943
336092,907,941
336093,909,937
336094,908,938
336095,909,939
336096,911,939
336097,914,942
336098,915,946
336099,914,944
336100,914,944
336101,915,944
336102,916,941
336103,914,941
336104,915,939
336105,914,941
336106,909,940
336107,910,941
336108,913,944
336109,916,942
336110,918,942
336111,920,945
336112,919,944
336113,917,941
336114,916,943
336115,912,942
336116,913,942
336117,912,940
336118,910,938
336119,910,938
336120,911,939
336121,912,940
336122,915,939
336123,913,943
336124,914,943
336125,911,943
336126,909,942
336127,907,941
336128,906,940
336129,900,937
336130,896,936
336131,897,939
336132,895,939
336133,900,942
336134,901,942
336135,899,945
336136,904,944
336137,902,941
336138,902,941
336139,898,940
336140,896,936
336141,892,938
336142,890,942
336143,889,941
336144,890,941
336145,893,942
336146,893,940
336147,894,942
336148,896,942
336149,896,939
336150,893,941
336151,891,941
336152,891,940
336153,890,937
336154,887,939
336155,885,940
336156,888,939
336157,887,940
336158,887,942
336159,890,944
336160,892,944
336161,889,941
336162,892,942
336163,888,940
336164,887,937
336165,885,937
336166,882,940
336167,882,942
336168,884,943
336169,884,945
336170,886,942
336171,887,943
336172,892,942
336173,892,940
336174,892,940
336175,890,941
336176,887,940
336177,884,939
336178,881,940
336179,882,941
336180,884,940
336181,886,941
336182,887,941
336183,887,943
336184,889,947
336185,891,944
336186,888,941
336187,888,940
336188,887,938
336189,885,937
336190,882,936
336191,884,939
336192,884,939
336193,885,942
336194,887,945
336195,887,947
336196,887,944
336197,889,940
336198,887,939
336199,883,938
336200,884,938
336201,885,936
336202,882,938
336203,882,942
336204,881,943
336205,882,941
336206,883,943
336207,885,942
336208,885,942
336209,888,941
336210,888,942
336211,887,940
336212,886,940
336213,884,939
336214,883,940
336215,884,940
336216,884,942
336217,886,941
336218,885,943
336219,887,944
336220,887,943
336221,892,940
336222,894,940
336223,896,938
336224,901,939
336225,905,940
336226,903,942
336227,907,943
336228,906,944
336229,906,946
336230,907,946
336231,906,947
336232,906,942
336233,904,941
336234,900,937
336235,899,934
336236,897,935
336237,896,934
336238,893,933
336239,896,933
336240,897,934
336241,898,936
336242,896,938
336243,897,943
336244,895,946
336245,893,945
336246,891,944
336247,889,941
336248,888,938
336249,888,936
336250,886,937
336251,890,940
336252,893,941
336253,900,944
336254,906,946
336255,915,949
336256,930,952
336257,949,951
336258,978,957
336259,1024,965
336260,1086,972
336261,1161,972
336262,1238,967
336263,1299,953
336264,1334,931
336265,1333,909
336266,1280,884
336267,1171,861
336268,1043,839
336269,915,830
336270,787,833
336271,659,844
336272,662,862
336273,717,879
336274,778,899
336275,826,912
336276,855,924
336277,865,931
336278,866,936
336279,868,938
336280,870,940
336281,872,942
336282,875,943
336283,876,942
336284,877,943
336285,875,944
336286,873,945
336287,873,945
336288,872,947
336289,875,948
336290,878,950
336291,878,950
336292,880,954
336293,881,953
336294,881,954
336295,882,949
336296,882,946
336297,883,948
336298,882,950
336299,881,954
336300,883,953
336301,885,956
336302,887,954
336303,890,954
336304,891,953
336305,891,952
336306,892,953
336307,893,954
336308,892,954
336309,891,954
336310,893,952
336311,895,952
336312,896,953
336313,897,957
336314,901,956
336315,899,960
336316,900,960
336317,902,954
336318,904,955
336319,905,953
336320,905,952
336321,906,952
336322,904,954
336323,906,954
336324,908,957
336325,912,957
336326,914,958
336327,918,954
336328,919,956
336329,917,955
336330,917,956
336331,919,957
336332,921,957
336333,920,957
336334,920,953
336335,923,957
336336,924,955
336337,926,955
336338,928,958
336339,930,959
336340,931,961
336341,927,960
336342,929,961
336343,931,958
336344,931,956
336345,931,956
336346,928,954
336347,928,957
336348,929,960
336349,927,962
336350,927,962
336351,929,962
336352,935,962
336353,934,960
336354,935,961
336355,935,962
336356,933,960
336357,934,958
336358,936,958
336359,937,957
336360,940,957
336361,945,956
336362,945,955
336363,951,959
336364,953,957
336365,954,956
336366,953,951
336367,951,950
336368,949,947
336369,945,946
336370,941,947
336371,938,946
336372,935,948
336373,930,946
336374,929,947
336375,927,945
336376,924,946
336377,921,943
336378,919,946
336379,913,944
336380,909,945
336381,903,941
336382,899,941
336383,899,941
336384,897,941
336385,896,941
336386,894,945
336387,896,946
336388,896,948
336389,893,946
336390,891,945
336391,891,943
336392,890,944
336393,888,940
336394,886,941
336395,883,941
336396,886,942
336397,887,946
336398,892,943
336399,893,945
336400,891,945
336401,893,943
336402,893,947
336403,893,945
336404,893,944
336405,891,941
336406,893,943
336407,893,942
336408,895,941
336409,899,941
336410,901,942
336411,904,944
336412,906,945
336413,907,946
336414,906,948
336415,906,946
336416,906,942
336417,904,941
336418,904,940
336419,906,940
336420,907,944
336421,910,943
336422,910,945
336423,916,948
336424,919,947
336425,919,947
336426,917,944
336427,917,946
336428,915,944
336429,913,941
336430,912,941
336431,913,942
336432,911,941
336433,914,942
336434,913,944
336435,917,944
336436,918,946
336437,913,947
336438,915,945
336439,910,944
336440,911,942
336441,908,940
336442,906,940
336443,906,941
336444,903,942
336445,904,944
336446,905,945
336447,902,947
336448,904,946
336449,903,944
336450,905,942
336451,902,945
336452,899,944
336453,900,942
336454,897,944
336455,894,944
336456,894,945
336457,896,943
336458,894,946
336459,894,944
336460,894,946
336461,894,945
336462,893,944
336463,891,946
336464,890,945
336465,890,943
336466,889,940
336467,890,942
336468,890,939
336469,890,944
336470,889,946
336471,890,948
336472,893,947
336473,892,947
336474,891,945
336475,894,943
336476,890,943
336477,889,941
336478,887,941
336479,885,945
336480,886,946
336481,885,946
336482,887,946
336483,889,945
336484,889,946
336485,889,943
336486,888,945
336487,886,943
336488,887,944
336489,883,942
336490,882,943
336491,885,944
336492,883,944
336493,882,945
336494,884,946
336495,886,948
336496,889,950
336497,887,947
336498,886,946
336499,886,943
336500,885,941
336501,885,941
336502,884,940
336503,884,942
336504,882,943
336505,882,946
336506,883,946
336507,884,946
336508,887,946
336509,887,945
336510,886,946
336511,886,945
336512,884,943
336513,883,943
336514,881,941
336515,882,943
336516,884,944
336517,884,944
336518,886,943
336519,887,945
336520,889,947
336521,889,945
336522,888,945
336523,883,946
336524,884,942
336525,883,942
336526,881,941
336527,884,941
336528,886,944
336529,885,945
336530,883,947
336531,885,946
336532,886,946
336533,887,944
336534,887,942
336535,890,939
336536,889,940
336537,890,938
336538,892,942
336539,895,943
336540,902,945
336541,903,947
336542,907,946
336543,908,945
336544,908,946
336545,908,947
336546,904,946
336547,899,944
336548,896,941
336549,894,943
336550,891,940
336551,891,938
336552,892,935
336553,895,934
336554,898,934
336555,898,941
336556,899,941
336557,899,943
336558,898,943
336559,895,943
336560,890,941
336561,887,941
336562,883,939
336563,882,941
336564,882,939
336565,884,945
336566,886,944
336567,891,947
336568,895,947
336569,899,942
336570,904,943
336571,911,945
336572,921,949
336573,938,955
336574,969,960
336575,1015,970
336576,1080,974
336577,1165,975
336578,1243,965
336579,1306,951
336580,1335,930
336581,1314,903
336582,1232,875
336583,1104,847
336584,976,830
336585,848,826
336586,720,839
336587,662,857
336588,706,879
336589,767,900
336590,820,914
336591,851,920
336592,865,926
336593,866,926
336594,866,928
336595,867,929
336596,868,936
336597,872,942
336598,876,944
336599,876,945
336600,878,946
336601,877,946
336602,876,947
336603,878,949
336604,875,949
336605,874,949
336606,877,950
336607,875,950
336608,875,950
336609,876,947
336610,878,948
336611,875,947
336612,877,949
336613,879,950
336614,879,952
336615,881,955
336616,884,956
336617,884,954
336618,883,954
336619,885,951
336620,885,950
336621,882,949
336622,885,951
336623,883,954
336624,883,956
336625,885,956
336626,885,958
336627,888,958
336628,887,957
336629,890,955
336630,890,954
336631,891,952
336632,889,953
336633,891,954
336634,888,954
336635,891,953
336636,892,955
336637,894,954
336638,896,955
336639,897,960
336640,901,961
336641,901,959
336642,901,958
336643,904,958
336644,904,953
336645,904,953
336646,906,952
336647,905,956
336648,904,958
336649,907,960
336650,909,964
336651,912,962
336652,913,959
336653,916,957
336654,918,955
336655,918,956
336656,916,956
336657,914,954
336658,915,956
336659,914,958
336660,913,961
336661,917,960
336662,917,958
336663,920,961
336664,926,964
336665,925,961
336666,925,961
336667,923,963
336668,922,960
336669,921,959
336670,921,958
336671,920,958
336672,920,958
336673,923,959
336674,922,964
336675,924,965
336676,925,965
336677,926,962
336678,926,960
336679,924,956
336680,926,957
336681,925,955
336682,924,955
336683,930,956
336684,931,959
336685,935,958
336686,940,958
336687,944,958
336688,946,957
336689,949,953
336690,950,954
336691,947,949
336692,944,948
336693,942,948
336694,939,944
336695,935,945
336696,930,945
336697,933,948
336698,930,950
336699,930,950
336700,929,952
336701,925,951
336702,922,949
336703,918,944
336704,912,944
336705,910,941
336706,907,940
336707,903,939
336708,900,944
336709,898,945
336710,901,947
336711,900,949
336712,898,950
336713,895,945
336714,894,944
336715,895,941
336716,889,941
336717,889,943
336718,886,943
336719,884,942
336720,886,944
336721,889,945
336722,889,944
336723,892,947
336724,892,947
336725,892,947
336726,894,946
336727,890,945
336728,890,944
336729,890,941
336730,889,938
336731,891,939
336732,890,942
336733,890,944
336734,892,948
336735,894,949
336736,897,950
336737,897,949
336738,900,945
336739,902,942
336740,903,941
336741,898,940
336742,903,940
336743,902,941
336744,903,945
336745,906,945
336746,906,944
336747,907,946
336748,909,947
336749,911,945
336750,913,943
336751,912,943
336752,909,945
336753,909,941
336754,909,938
336755,909,939
336756,912,942
