'sample #','MLII','V1'
329768,958,1005
329769,955,1006
329770,954,1007
329771,955,1009
329772,959,1008
329773,957,1007
329774,957,1005
329775,958,1004
329776,960,1006
329777,959,1008
329778,961,1010
329779,956,1008
329780,957,1005
329781,955,1005
329782,957,1006
329783,958,1010
329784,961,1008
329785,960,1011
329786,959,1006
329787,960,1006
329788,961,1008
329789,965,1012
329790,967,1011
329791,966,1012
329792,965,1009
329793,960,1008
329794,964,1009
329795,968,1011
329796,970,1013
329797,967,1013
329798,967,1010
329799,969,1009
329800,965,1012
329801,966,1012
329802,970,1012
329803,973,1010
329804,975,1008
329805,977,1008
329806,977,1008
329807,982,1011
329808,981,1013
329809,984,1013
329810,985,1012
329811,986,1008
329812,987,1009
329813,988,1013
329814,995,1011
329815,995,1012
329816,996,1010
329817,997,1010
329818,996,1011
329819,1000,1013
329820,1008,1013
329821,1009,1011
329822,1009,1008
329823,1014,1008
329824,1014,1009
329825,1020,1012
329826,1023,1009
329827,1024,1011
329828,1024,1007
329829,1023,1006
329830,1024,1008
329831,1029,1007
329832,1029,1008
329833,1032,1007
329834,1033,1006
329835,1032,1005
329836,1029,1005
329837,1032,1006
329838,1035,1006
329839,1035,1007
329840,1031,1002
329841,1030,1002
329842,1028,1004
329843,1027,1005
329844,1026,1004
329845,1026,1005
329846,1023,1002
329847,1023,1003
329848,1017,1003
329849,1014,1008
329850,1015,1008
329851,1011,1008
329852,1007,1006
329853,1004,1003
329854,1002,1006
329855,1004,1008
329856,1003,1009
329857,1002,1010
329858,996,1007
329859,993,1008
329860,993,1009
329861,992,1012
329862,995,1011
329863,993,1011
329864,992,1011
329865,988,1010
329866,988,1014
329867,989,1012
329868,991,1014
329869,989,1012
329870,985,1010
329871,986,1008
329872,987,1011
329873,986,1014
329874,989,1013
329875,985,1012
329876,986,1013
329877,984,1011
329878,984,1011
329879,985,1014
329880,986,1013
329881,984,1011
329882,984,1010
329883,984,1011
329884,984,1009
329885,985,1015
329886,986,1014
329887,986,1013
329888,986,1010
329889,983,1010
329890,982,1011
329891,984,1013
329892,982,1014
329893,983,1013
329894,982,1014
329895,985,1011
329896,984,1014
329897,987,1016
329898,989,1014
329899,988,1015
329900,985,1012
329901,984,1007
329902,986,1010
329903,989,1014
329904,993,1016
329905,990,1012
329906,989,1010
329907,988,1008
329908,986,1009
329909,990,1008
329910,993,1010
329911,988,1009
329912,989,1008
329913,989,1004
329914,990,1007
329915,996,1009
329916,995,1010
329917,990,1008
329918,990,1006
329919,991,1003
329920,992,1007
329921,995,1009
329922,995,1009
329923,994,1010
329924,994,1006
329925,994,1007
329926,991,1008
329927,990,1010
329928,995,1008
329929,993,1010
329930,993,1008
329931,992,1007
329932,991,1009
329933,991,1009
329934,993,1013
329935,994,1011
329936,992,1009
329937,991,1010
329938,989,1011
329939,991,1013
329940,995,1013
329941,994,1012
329942,991,1012
329943,992,1009
329944,990,1010
329945,991,1011
329946,994,1013
329947,993,1012
329948,991,1009
329949,989,1010
329950,988,1011
329951,994,1013
329952,995,1013
329953,993,1012
329954,993,1011
329955,990,1009
329956,989,1012
329957,993,1016
329958,996,1014
329959,996,1014
329960,994,1011
329961,990,1010
329962,990,1012
329963,992,1012
329964,993,1012
329965,993,1014
329966,990,1011
329967,990,1009
329968,992,1014
329969,995,1015
329970,992,1015
329971,991,1011
329972,991,1011
329973,989,1011
329974,989,1010
329975,991,1015
329976,990,1014
329977,990,1012
329978,989,1009
329979,988,1009
329980,987,1006
329981,987,1008
329982,991,1010
329983,989,1008
329984,987,1006
329985,985,1005
329986,986,1007
329987,988,1008
329988,989,1005
329989,986,1005
329990,984,1004
329991,985,1002
329992,982,1005
329993,984,1008
329994,987,1008
329995,985,1006
329996,986,1004
329997,983,1005
329998,983,1007
329999,985,1007
330000,986,1009
330001,986,1009
330002,984,1007
330003,983,1006
330004,984,1008
330005,986,1012
330006,985,1014
330007,985,1011
330008,982,1010
330009,982,1009
330010,980,1011
330011,982,1012
330012,985,1013
330013,985,1012
330014,987,1011
330015,985,1009
330016,984,1012
330017,988,1014
330018,988,1013
330019,989,1014
330020,989,1010
330021,987,1011
330022,988,1012
330023,989,1015
330024,994,1015
330025,991,1013
330026,995,1010
330027,995,1010
330028,1001,1011
330029,1005,1015
330030,1008,1014
330031,1012,1014
330032,1010,1011
330033,1009,1013
330034,1002,1014
330035,1006,1015
330036,1009,1015
330037,1004,1013
330038,1002,1012
330039,999,1010
330040,996,1011
330041,1000,1012
330042,1002,1011
330043,996,1012
330044,994,1010
330045,992,1010
330046,992,1009
330047,992,1011
330048,989,1012
330049,985,1011
330050,979,1009
330051,976,1006
330052,975,1006
330053,975,1009
330054,977,1007
330055,973,1007
330056,972,1006
330057,969,1004
330058,968,1007
330059,972,1009
330060,972,1008
330061,971,1008
330062,967,1007
330063,966,1004
330064,966,1008
330065,970,1008
330066,969,1010
330067,968,1008
330068,964,1007
330069,965,1006
330070,964,1006
330071,968,1009
330072,968,1009
330073,967,1008
330074,966,1009
330075,962,1008
330076,957,1008
330077,952,1011
330078,947,1012
330079,942,1012
330080,942,1011
330081,953,1009
330082,976,1009
330083,1017,1012
330084,1067,1012
330085,1123,1014
330086,1190,1008
330087,1260,1004
330088,1310,1002
330089,1333,1002
330090,1312,998
330091,1255,995
330092,1194,995
330093,1145,999
330094,1111,1007
330095,1095,1017
330096,1086,1020
330097,1066,1020
330098,1041,1017
330099,1020,1014
330100,1012,1015
330101,1006,1017
330102,998,1015
330103,990,1014
330104,981,1010
330105,973,1009
330106,967,1010
330107,961,1013
330108,959,1011
330109,955,1012
330110,957,1009
330111,958,1010
330112,955,1011
330113,956,1011
330114,956,1011
330115,955,1009
330116,951,1010
330117,952,1006
330118,951,1008
330119,953,1010
330120,953,1010
330121,952,1010
330122,952,1006
330123,951,1003
330124,951,1005
330125,952,1006
330126,952,1009
330127,953,1006
330128,952,1005
330129,951,1001
330130,948,1004
330131,952,1007
330132,953,1008
330133,951,1008
330134,951,1004
330135,951,1002
330136,950,1005
330137,952,1008
330138,951,1007
330139,952,1008
330140,950,1004
330141,950,1005
330142,948,1006
330143,953,1007
330144,953,1009
330145,951,1006
330146,952,1006
330147,951,1007
330148,948,1008
330149,952,1010
330150,953,1009
330151,953,1010
330152,952,1006
330153,951,1007
330154,951,1008
330155,952,1009
330156,954,1010
330157,953,1007
330158,953,1007
330159,951,1006
330160,952,1006
330161,951,1009
330162,956,1010
330163,956,1009
330164,957,1006
330165,952,1007
330166,955,1008
330167,957,1008
330168,960,1012
330169,960,1011
330170,960,1008
330171,961,1006
330172,961,1009
330173,965,1011
330174,968,1011
330175,966,1009
330176,968,1006
330177,967,1006
330178,969,1008
330179,971,1011
330180,974,1012
330181,978,1008
330182,978,1007
330183,978,1006
330184,980,1006
330185,984,1009
330186,988,1009
330187,989,1007
330188,989,1006
330189,990,1006
330190,993,1009
330191,997,1011
330192,1002,1011
330193,1003,1009
330194,1005,1006
330195,1005,1004
330196,1008,1004
330197,1012,1008
330198,1013,1007
330199,1015,1004
330200,1017,1000
330201,1017,1001
330202,1016,1003
330203,1022,1006
330204,1025,1006
330205,1024,1004
330206,1024,1003
330207,1023,1004
330208,1022,1003
330209,1025,1004
330210,1026,1003
330211,1024,1003
330212,1019,1002
330213,1017,999
330214,1015,1004
330215,1015,1004
330216,1014,1003
330217,1011,1005
330218,1009,1003
330219,1003,1003
330220,998,1005
330221,996,1007
330222,994,1007
330223,992,1008
330224,987,1006
330225,983,1004
330226,983,1006
330227,980,1010
330228,981,1010
330229,978,1009
330230,977,1009
330231,972,1006
330232,968,1008
330233,970,1010
330234,969,1012
330235,969,1010
330236,968,1009
330237,966,1008
330238,965,1010
330239,969,1010
330240,969,1012
330241,968,1008
330242,964,1009
330243,960,1008
330244,961,1007
330245,963,1010
330246,965,1013
330247,964,1012
330248,963,1008
330249,960,1006
330250,957,1010
330251,962,1012
330252,962,1011
330253,962,1013
330254,962,1008
330255,959,1007
330256,959,1011
330257,961,1010
330258,963,1012
330259,961,1012
330260,960,1009
330261,959,1008
330262,959,1012
330263,961,1013
330264,963,1012
330265,965,1010
330266,963,1009
330267,962,1006
330268,962,1009
330269,964,1009
330270,967,1009
330271,965,1008
330272,965,1007
330273,965,1005
330274,963,1007
330275,965,1008
330276,970,1006
330277,968,1007
330278,967,1004
330279,966,1004
330280,965,1004
330281,968,1008
330282,970,1005
330283,967,1008
330284,967,1006
330285,967,1005
330286,967,1005
330287,969,1007
330288,972,1008
330289,969,1007
330290,968,1005
330291,967,1003
330292,967,1009
330293,968,1010
330294,971,1010
330295,969,1009
330296,968,1006
330297,967,1006
330298,968,1007
330299,968,1010
330300,970,1011
330301,970,1011
330302,967,1009
330303,967,1007
330304,965,1008
330305,969,1009
330306,970,1010
330307,969,1010
330308,968,1006
330309,967,1007
330310,964,1009
330311,967,1012
330312,968,1012
330313,969,1010
330314,970,1009
330315,966,1007
330316,966,1009
330317,968,1011
330318,968,1011
330319,966,1009
330320,966,1008
330321,965,1007
330322,963,1006
330323,967,1009
330324,969,1009
330325,970,1010
330326,968,1010
330327,967,1009
330328,966,1010
330329,968,1011
330330,968,1009
330331,967,1011
330332,967,1009
330333,967,1006
330334,966,1008
330335,967,1010
330336,968,1008
330337,969,1008
330338,966,1006
330339,964,1004
330340,963,1004
330341,966,1006
330342,968,1007
330343,968,1004
330344,967,1004
330345,966,1003
330346,963,1002
330347,963,1005
330348,968,1006
330349,967,1005
330350,969,1002
330351,966,1002
330352,966,1002
330353,966,1007
330354,968,1005
330355,967,1005
330356,967,1003
330357,966,1002
330358,964,1003
330359,966,1009
330360,970,1007
330361,969,1008
330362,968,1006
330363,965,1007
330364,964,1005
330365,967,1007
330366,970,1010
330367,968,1009
330368,969,1008
330369,965,1005
330370,965,1005
330371,966,1008
330372,968,1010
330373,970,1008
330374,966,1006
330375,967,1004
330376,967,1007
330377,969,1010
330378,970,1010
330379,968,1007
330380,969,1008
330381,967,1006
330382,965,1007
330383,967,1009
330384,970,1009
330385,971,1007
330386,967,1006
330387,966,1005
330388,964,1008
330389,970,1009
330390,971,1009
330391,971,1008
330392,970,1008
330393,968,1008
330394,967,1008
330395,972,1011
330396,976,1009
330397,977,1010
330398,977,1008
330399,976,1009
330400,977,1009
330401,977,1009
330402,981,1010
330403,980,1006
330404,979,1007
330405,978,1003
330406,981,1005
330407,985,1006
330408,992,1006
330409,997,1006
330410,998,1005
330411,1000,1003
330412,996,1005
330413,995,1005
330414,994,1006
330415,994,1005
330416,991,1001
330417,988,999
330418,988,1003
330419,989,1002
330420,991,1003
330421,988,1004
330422,987,1001
330423,985,1000
330424,982,1001
330425,981,1004
330426,981,1007
330427,977,1005
330428,972,1002
330429,969,1001
330430,967,1004
330431,968,1007
330432,968,1008
330433,967,1006
330434,965,1003
330435,965,1004
330436,965,1005
330437,968,1005
330438,966,1007
330439,966,1008
330440,964,1005
330441,961,1004
330442,961,1003
330443,961,1008
330444,965,1009
330445,964,1005
330446,964,1006
330447,962,1006
330448,962,1006
330449,962,1010
330450,962,1008
330451,962,1008
330452,956,1005
330453,952,1005
330454,944,1004
330455,943,1010
330456,943,1011
330457,958,1008
330458,983,1009
330459,1028,1006
330460,1089,1007
330461,1158,1009
330462,1232,1007
330463,1295,1004
330464,1325,999
330465,1306,991
330466,1249,987
330467,1185,993
330468,1138,997
330469,1104,1005
330470,1090,1008
330471,1079,1010
330472,1056,1013
330473,1035,1013
330474,1025,1010
330475,1013,1007
330476,1002,1006
330477,988,1005
330478,978,1005
330479,972,1005
330480,968,1003
330481,962,1005
330482,958,1003
330483,954,1003
330484,956,1000
330485,957,1005
330486,955,1005
330487,954,1005
330488,952,1001
330489,952,1001
330490,950,1002
330491,954,1007
330492,955,1005
330493,953,1006
330494,953,1004
330495,949,1003
330496,950,1002
330497,951,1007
330498,952,1008
330499,952,1006
330500,948,1005
330501,949,1006
330502,949,1007
330503,951,1009
330504,950,1007
330505,951,1007
330506,949,1007
330507,948,1005
330508,948,1007
330509,951,1010
330510,953,1008
330511,952,1009
330512,950,1006
330513,948,1005
330514,948,1007
330515,951,1009
330516,953,1009
330517,952,1009
330518,950,1007
330519,950,1004
330520,947,1007
330521,950,1009
330522,950,1009
330523,951,1009
330524,950,1007
330525,948,1005
330526,950,1007
330527,950,1010
330528,953,1010
330529,951,1007
330530,951,1007
330531,951,1006
330532,952,1008
330533,954,1009
330534,956,1008
330535,954,1008
330536,955,1007
330537,954,1004
330538,954,1005
330539,958,1007
330540,960,1004
330541,959,1006
330542,959,1004
330543,961,1003
330544,961,1005
330545,965,1004
330546,966,1005
330547,970,1005
330548,970,1002
330549,969,1001
330550,972,1001
330551,973,1005
330552,979,1003
330553,980,1004
330554,981,1000
330555,982,999
330556,985,1004
330557,986,1005
330558,992,1004
330559,994,1005
330560,998,1005
330561,998,1004
330562,1000,1004
330563,1004,1005
330564,1010,1004
330565,1010,1005
330566,1011,1005
330567,1013,1004
330568,1013,1004
330569,1016,1007
330570,1021,1007
330571,1019,1006
330572,1020,1003
330573,1020,1002
330574,1019,1004
330575,1020,1005
330576,1022,1007
330577,1021,1005
330578,1019,1002
330579,1016,1002
330580,1015,1003
330581,1012,1006
330582,1013,1005
330583,1010,1005
330584,1007,1003
330585,1001,1003
330586,997,1004
330587,996,1006
330588,995,1008
330589,990,1007
330590,987,1005
330591,984,1003
330592,979,1008
330593,980,1009
330594,980,1010
330595,978,1007
330596,975,1005
330597,972,1006
330598,970,1005
330599,969,1008
330600,971,1008
330601,971,1008
330602,968,1005
330603,966,1004
330604,968,1007
330605,969,1007
330606,970,1005
330607,967,1008
330608,966,1004
330609,965,1005
330610,963,1004
330611,967,1006
330612,966,1006
330613,966,1008
330614,963,1004
330615,961,1003
330616,959,1005
330617,962,1006
330618,962,1009
330619,961,1007
330620,962,1007
330621,960,1006
330622,959,1006
330623,961,1010
330624,960,1009
330625,962,1007
330626,961,1004
330627,960,1004
330628,960,1006
330629,963,1009
330630,963,1008
330631,964,1009
330632,962,1010
330633,960,1009
330634,961,1007
330635,961,1010
330636,962,1011
330637,965,1010
330638,964,1009
330639,962,1010
330640,962,1010
330641,967,1011
330642,967,1011
330643,966,1012
330644,966,1009
330645,966,1006
330646,965,1008
330647,968,1009
330648,968,1011
330649,969,1009
330650,968,1010
330651,965,1006
330652,965,1008
330653,969,1010
330654,970,1011
330655,969,1010
330656,968,1009
330657,966,1008
330658,964,1008
330659,968,1008
330660,968,1009
330661,967,1011
330662,967,1007
330663,968,1007
330664,965,1009
330665,967,1008
330666,968,1011
330667,969,1010
330668,968,1005
330669,964,1004
330670,963,1006
330671,968,1008
330672,968,1009
330673,970,1008
330674,967,1004
330675,965,1003
330676,963,1003
330677,967,1006
330678,969,1005
330679,967,1005
330680,966,1005
330681,968,1003
330682,967,1006
330683,966,1005
330684,969,1006
330685,968,1006
330686,966,1005
330687,964,1005
330688,966,1005
330689,967,1007
330690,967,1008
330691,968,1008
330692,966,1005
330693,967,1005
330694,966,1005
330695,966,1009
330696,967,1009
330697,967,1008
330698,967,1006
330699,966,1004
330700,963,1007
330701,965,1008
330702,967,1010
330703,968,1008
330704,967,1007
330705,966,1006
330706,965,1009
330707,968,1009
330708,968,1008
330709,968,1009
330710,965,1006
330711,962,1006
330712,962,1008
330713,966,1009
330714,967,1011
330715,968,1009
330716,965,1008
330717,964,1006
330718,963,1007
330719,966,1010
330720,969,1007
330721,969,1009
330722,967,1007
330723,966,1006
330724,966,1007
330725,966,1011
330726,968,1008
330727,968,1010
330728,968,1007
330729,964,1005
330730,964,1004
330731,966,1007
330732,967,1008
330733,968,1008
330734,967,1005
330735,965,1003
330736,965,1002
330737,964,1005
330738,964,1007
330739,966,1006
330740,964,1000
330741,964,1000
330742,963,1002
330743,967,1002
330744,969,1001
330745,969,1002
330746,967,999
330747,964,1000
330748,964,1001
330749,967,1001
330750,970,1004
330751,969,1003
330752,968,1001
330753,968,1001
330754,967,1000
330755,970,1002
330756,974,1003
330757,976,1005
330758,973,1004
330759,974,1000
330760,975,1003
330761,978,1006
330762,980,1007
330763,982,1006
330764,982,1005
330765,978,1003
330766,977,1005
330767,978,1007
330768,983,1008
330769,985,1007
330770,991,1003
330771,994,1004
330772,995,1005
330773,1001,1008
330774,1004,1009
330775,998,1006
330776,995,1006
330777,991,1003
330778,991,1003
330779,993,1008
330780,992,1006
330781,991,1004
330782,987,1003
330783,987,1000
330784,985,1004
330785,986,1005
330786,986,1005
330787,984,1005
330788,979,1004
330789,975,1003
330790,971,1003
330791,971,1003
330792,972,1007
330793,967,1006
330794,968,1003
330795,968,1001
330796,965,1003
330797,969,1006
330798,970,1007
330799,968,1007
330800,966,1004
330801,964,1001
330802,963,1003
330803,966,1004
330804,965,1005
330805,966,1004
330806,963,1002
330807,963,999
330808,963,1000
330809,963,1001
330810,964,1003
330811,964,1003
330812,963,1001
330813,957,998
330814,952,1000
330815,946,1003
330816,943,1005
330817,943,1003
330818,952,1000
330819,981,1000
330820,1025,999
330821,1089,1004
330822,1159,1003
330823,1239,999
330824,1298,991
330825,1311,984
330826,1274,982
330827,1212,985
330828,1154,989
330829,1110,995
330830,1089,1002
330831,1080,1006
330832,1064,1009
330833,1046,1012
330834,1030,1008
330835,1015,1008
330836,1003,1006
330837,988,1005
330838,979,1006
330839,970,1006
330840,965,1007
330841,960,1004
330842,955,1003
330843,957,1002
330844,957,1004
330845,955,1006
330846,957,1005
330847,954,1006
330848,953,1002
330849,950,1003
330850,948,1002
330851,951,1005
330852,952,1005
330853,952,1007
330854,950,1002
330855,949,1000
330856,949,1000
330857,950,1004
330858,953,1006
330859,952,1005
330860,951,1002
330861,950,1002
330862,948,1003
330863,951,1004
330864,951,1005
330865,949,1004
330866,947,1002
330867,947,1000
330868,944,1002
330869,947,1006
330870,947,1004
330871,947,1003
330872,948,999
330873,944,998
330874,946,999
330875,947,1000
330876,950,999
330877,950,998
330878,948,996
330879,947,995
330880,947,997
330881,949,998
330882,950,1001
330883,949,1001
330884,949,999
330885,945,997
330886,947,999
330887,950,1001
330888,951,1001
330889,950,999
330890,951,999
330891,951,996
330892,949,999
330893,950,999
330894,953,1003
330895,953,1003
330896,954,1000
330897,953,1000
330898,952,1000
330899,954,1002
330900,957,1004
330901,958,1003
330902,960,1002
330903,959,999
330904,960,1001
330905,963,1002
330906,966,1001
330907,969,1003
330908,967,1002
330909,967,999
330910,967,1002
330911,974,1003
330912,976,1005
330913,976,1004
330914,979,1002
330915,980,999
330916,983,1001
330917,988,1003
330918,992,1004
330919,995,1002
330920,995,1001
330921,995,999
330922,997,1001
330923,1003,1002
330924,1008,1003
330925,1008,1003
330926,1008,1002
330927,1008,998
330928,1010,1000
330929,1014,1001
330930,1018,1004
330931,1018,1002
330932,1019,1001
330933,1020,999
330934,1018,999
330935,1023,999
330936,1022,1003
330937,1022,1002
330938,1021,998
330939,1021,997
330940,1019,997
330941,1018,999
330942,1018,998
330943,1014,996
330944,1012,995
330945,1004,994
330946,1003,995
330947,1003,998
330948,1001,998
330949,998,998
330950,994,996
330951,990,996
330952,985,997
330953,985,999
330954,986,1000
330955,983,1002
330956,979,998
330957,975,996
330958,974,999
330959,975,1001
330960,977,1000
330961,976,1001
330962,973,997
330963,971,998
330964,969,998
330965,971,1003
330966,973,1004
330967,970,1003
330968,970,999
330969,968,997
330970,967,1002
330971,969,1003
330972,970,1002
330973,969,1003
330974,966,1000
330975,963,1001
330976,963,1000
330977,964,1001
330978,967,1004
330979,966,1004
330980,967,1002
330981,963,1001
330982,963,1002
330983,963,1003
330984,968,1005
330985,965,1003
330986,965,1002
330987,964,1003
330988,965,1003
330989,966,1005
330990,966,1007
330991,969,1006
330992,966,1005
330993,964,1003
330994,964,1004
330995,967,1004
330996,966,1007
330997,969,1007
330998,968,1003
330999,966,1005
331000,966,1005
331001,969,1006
331002,972,1006
331003,970,1006
331004,970,1003
331005,968,1002
331006,969,1003
331007,969,1004
331008,973,1003
331009,973,1005
331010,969,1000
331011,968,998
331012,969,1001
331013,971,1002
331014,973,1002
331015,973,1003
331016,973,1002
331017,970,1000
331018,969,1000
331019,972,1004
331020,974,1004
331021,974,1002
331022,970,1000
331023,970,1000
331024,969,1000
331025,972,1004
331026,976,1004
331027,975,1004
331028,972,1001
331029,970,1000
331030,970,1002
331031,973,1005
331032,973,1005
331033,974,1005
331034,973,1006
331035,972,1002
331036,971,1002
331037,971,1006
331038,972,1006
331039,973,1005
331040,971,1004
331041,970,1003
331042,969,1006
331043,973,1006
331044,975,1007
331045,975,1005
331046,974,1002
331047,970,1002
331048,968,1003
331049,971,1005
331050,974,1005
331051,976,1006
331052,972,1003
331053,971,1001
331054,972,1002
331055,973,1004
331056,973,1008
331057,972,1007
331058,972,1001
331059,970,1003
331060,970,1002
331061,971,1006
331062,974,1007
331063,974,1006
331064,974,1005
331065,971,1002
331066,969,1002
331067,973,1005
331068,975,1006
331069,976,1005
331070,973,1003
331071,974,1002
331072,969,1005
331073,974,1004
331074,974,1006
331075,974,1002
331076,972,1002
331077,972,998
331078,969,1000
331079,971,1000
331080,974,1002
331081,974,1000
331082,975,1001
331083,973,999
331084,972,1000
331085,973,1001
331086,975,1001
331087,976,1003
331088,974,1000
331089,972,999
331090,969,1002
331091,971,1001
331092,972,1001
331093,976,1002
331094,974,1000
331095,972,998
331096,972,1002
331097,975,1003
331098,974,1006
331099,974,1004
331100,975,1001
331101,973,1000
331102,973,1003
331103,974,1006
331104,976,1004
331105,976,1005
331106,976,1003
331107,973,1004
331108,973,1003
331109,973,1005
331110,976,1006
331111,977,1006
331112,976,1004
331113,973,1001
331114,973,1004
331115,976,1005
331116,977,1007
331117,977,1007
331118,976,1004
331119,976,1004
331120,975,1006
331121,975,1006
331122,979,1009
331123,982,1008
331124,980,1005
331125,982,1004
331126,981,1005
331127,984,1008
331128,985,1009
331129,986,1010
331130,985,1008
331131,983,1005
331132,984,1004
331133,986,1008
331134,988,1007
331135,990,1009
331136,992,1004
331137,994,1005
331138,1000,1006
331139,1006,1007
331140,1010,1008
331141,1008,1008
331142,1005,1005
331143,999,1003
331144,996,1004
331145,1001,1003
331146,1001,1005
331147,1000,1001
331148,995,1001
331149,993,999
331150,993,999
331151,994,999
331152,994,1002
331153,996,999
331154,993,999
331155,989,999
331156,983,1001
331157,984,1001
331158,982,1002
331159,979,1002
331160,976,998
331161,974,997
331162,973,1000
331163,972,1003
331164,976,1003
331165,975,1001
331166,974,1000
331167,970,998
331168,968,1001
331169,969,1002
331170,970,1004
331171,972,1002
331172,970,996
331173,969,999
331174,968,999
331175,969,1003
331176,970,1002
331177,972,1002
331178,969,1000
331179,967,998
331180,967,1001
331181,970,1004
331182,971,1005
331183,968,1006
331184,964,1002
331185,960,1001
331186,951,1002
331187,949,1005
331188,948,1006
331189,953,1004
331190,975,1003
331191,1007,1001
331192,1057,1004
331193,1117,1005
331194,1188,1001
331195,1259,998
331196,1306,990
331197,1307,985
331198,1265,983
331199,1206,983
331200,1153,989
331201,1113,998
331202,1093,1004
331203,1079,1007
331204,1060,1012
331205,1041,1011
331206,1027,1013
331207,1019,1010
331208,1011,1007
331209,998,1005
331210,985,1005
331211,979,1007
331212,974,1005
331213,968,1005
331214,961,1004
331215,961,1002
331216,957,1006
331217,961,1004
331218,962,1004
331219,960,1005
331220,960,1001
331221,958,999
331222,955,1001
331223,958,1002
331224,958,1003
331225,960,1002
331226,954,999
331227,955,999
331228,956,1000
331229,958,1002
331230,957,1005
331231,956,1002
331232,953,999
331233,956,1001
331234,953,1001
331235,957,1001
331236,960,1004
331237,959,1004
331238,956,1002
331239,955,1001
331240,954,1000
331241,957,1004
331242,957,1004
331243,959,1004
331244,956,1002
331245,954,1001
331246,956,1002
331247,957,1006
331248,957,1007
331249,955,1006
331250,955,1004
331251,955,1001
331252,953,1004
331253,955,1006
331254,958,1006
331255,958,1007
331256,955,1003
331257,955,1001
331258,955,1004
331259,956,1007
331260,955,1007
331261,957,1006
331262,958,1005
331263,954,1003
331264,955,1004
331265,957,1007
331266,960,1006
331267,960,1007
331268,960,1005
331269,956,1004
331270,958,1005
331271,962,1006
331272,963,1005
331273,964,1006
331274,964,1003
331275,963,1003
331276,964,1001
331277,965,1005
331278,969,1006
331279,969,1008
331280,970,1004
331281,968,1000
331282,969,1004
331283,973,1005
331284,973,1006
331285,976,1005
331286,977,1004
331287,977,1001
331288,977,1001
331289,982,1004
331290,986,1003
331291,987,1003
331292,988,1000
331293,987,1000
331294,989,999
331295,994,1002
331296,997,1003
331297,1002,1000
331298,1001,999
331299,1003,999
331300,1004,1000
331301,1008,1003
331302,1010,1005
331303,1014,1004
331304,1015,1001
331305,1014,1000
331306,1016,1001
331307,1020,1004
331308,1021,1002
331309,1024,1003
331310,1022,1000
331311,1023,1001
331312,1022,999
331313,1024,1004
331314,1028,1004
331315,1026,1003
331316,1025,999
331317,1022,997
331318,1019,1000
331319,1020,1003
331320,1018,1003
331321,1018,1003
331322,1017,1002
331323,1010,1000
331324,1008,1000
331325,1007,1004
331326,1006,1007
331327,1004,1004
331328,1000,1003
331329,995,1002
331330,992,1003
331331,991,1005
331332,990,1007
331333,989,1005
331334,986,1002
331335,983,1003
331336,978,1004
331337,980,1005
331338,980,1005
331339,978,1007
331340,977,1003
331341,976,1002
331342,974,1004
331343,974,1005
331344,974,1008
331345,976,1007
331346,976,1005
331347,974,1004
331348,971,1007
331349,972,1005
331350,973,1008
331351,971,1009
331352,971,1005
331353,970,1003
331354,969,1004
331355,971,1007
331356,972,1007
331357,969,1005
331358,972,1003
331359,970,1004
331360,968,1004
331361,968,1003
331362,971,1006
331363,972,1003
331364,971,1002
331365,967,1001
331366,965,1000
331367,970,1003
331368,970,1004
331369,968,1002
331370,967,1003
331371,968,1001
331372,970,1002
331373,971,1002
331374,973,1003
331375,971,1004
331376,970,1003
331377,971,1005
331378,969,1003
331379,972,1003
331380,973,1005
331381,972,1005
331382,974,1002
331383,973,1003
331384,970,1004
331385,973,1007
331386,976,1004
331387,976,1004
331388,976,1004
331389,972,1001
331390,971,1003
331391,973,1003
331392,974,1005
331393,976,1004
331394,972,1004
331395,974,1000
331396,972,1001
331397,973,1005
331398,978,1007
331399,976,1007
331400,974,1003
331401,973,1005
331402,973,1003
331403,972,1005
331404,973,1007
331405,974,1005
331406,973,1003
331407,974,1004
331408,971,1004
331409,973,1007
331410,974,1006
331411,976,1008
331412,973,1005
331413,970,1005
331414,971,1004
331415,971,1005
331416,974,1009
331417,972,1005
331418,972,1007
331419,970,1003
331420,969,1005
331421,971,1007
331422,972,1009
331423,973,1007
331424,973,1004
331425,970,1003
331426,971,1004
331427,973,1007
331428,972,1004
331429,974,1006
331430,972,1002
331431,970,998
331432,971,1001
331433,972,1003
331434,975,1003
331435,974,1002
331436,973,1000
331437,971,999
331438,969,1002
331439,970,1004
331440,974,1002
331441,973,1001
331442,972,1001
331443,973,999
331444,970,1000
331445,972,1002
331446,975,1004
331447,974,1005
331448,973,1004
331449,971,1000
331450,971,1002
331451,972,1006
331452,973,1007
331453,974,1007
331454,974,1004
331455,973,1003
331456,971,1005
331457,971,1006
331458,971,1006
331459,975,1006
331460,974,1004
331461,971,1002
331462,971,1005
331463,973,1005
331464,976,1008
331465,974,1006
331466,973,1003
331467,970,1002
331468,971,1003
331469,973,1007
331470,973,1006
331471,973,1007
331472,972,1003
331473,970,1001
331474,969,1003
331475,972,1006
331476,974,1009
331477,974,1006
331478,970,1004
331479,969,1003
331480,969,1006
331481,974,1007
331482,976,1006
331483,975,1007
331484,973,1005
331485,974,999
331486,973,1003
331487,973,1007
331488,975,1008
331489,974,1006
331490,973,1004
331491,972,1001
331492,971,1003
331493,973,1004
331494,974,1005
331495,976,1005
331496,975,1002
331497,974,1001
331498,973,1001
