'sample #','MLII','V1'
258948,950,1028
258949,947,1030
258950,947,1034
258951,945,1035
258952,947,1036
258953,949,1031
258954,952,1032
258955,953,1029
258956,955,1032
258957,956,1034
258958,956,1030
258959,954,1026
258960,954,1022
258961,953,1019
258962,952,1022
258963,955,1024
258964,955,1024
258965,959,1022
258966,960,1020
258967,960,1021
258968,960,1025
258969,963,1025
258970,964,1023
258971,964,1018
258972,961,1011
258973,962,1014
258974,963,1016
258975,964,1020
258976,966,1019
258977,970,1017
258978,968,1012
258979,971,1013
258980,968,1016
258981,970,1016
258982,969,1015
258983,965,1009
258984,964,1008
258985,964,1010
258986,967,1014
258987,968,1018
258988,966,1022
258989,972,1021
258990,975,1019
258991,978,1022
258992,978,1024
258993,979,1029
258994,980,1029
258995,979,1027
258996,980,1024
258997,979,1026
258998,979,1032
258999,981,1039
259000,981,1046
259001,981,1046
259002,982,1045
259003,982,1045
259004,981,1047
259005,983,1053
259006,981,1053
259007,978,1052
259008,978,1048
259009,978,1049
259010,978,1051
259011,977,1051
259012,976,1058
259013,978,1057
259014,981,1056
259015,982,1053
259016,980,1054
259017,983,1057
259018,983,1059
259019,978,1055
259020,977,1052
259021,977,1049
259022,977,1049
259023,976,1053
259024,974,1057
259025,976,1057
259026,976,1057
259027,976,1050
259028,980,1046
259029,979,1046
259030,981,1048
259031,979,1055
259032,978,1055
259033,978,1052
259034,978,1051
259035,977,1056
259036,979,1056
259037,978,1061
259038,979,1062
259039,981,1056
259040,982,1050
259041,983,1046
259042,984,1046
259043,979,1051
259044,976,1053
259045,976,1058
259046,975,1055
259047,973,1052
259048,977,1051
259049,978,1051
259050,983,1058
259051,983,1058
259052,983,1060
259053,982,1054
259054,983,1050
259055,983,1051
259056,981,1053
259057,981,1058
259058,979,1058
259059,979,1054
259060,979,1052
259061,979,1055
259062,980,1059
259063,981,1061
259064,982,1060
259065,981,1057
259066,981,1053
259067,979,1050
259068,978,1049
259069,975,1054
259070,980,1056
259071,982,1054
259072,983,1056
259073,988,1054
259074,992,1057
259075,993,1062
259076,994,1069
259077,995,1071
259078,996,1068
259079,1000,1061
259080,1000,1060
259081,1002,1061
259082,1004,1065
259083,1005,1070
259084,1009,1068
259085,1011,1065
259086,1016,1062
259087,1018,1058
259088,1017,1063
259089,1016,1062
259090,1014,1061
259091,1014,1057
259092,1015,1053
259093,1009,1052
259094,1007,1055
259095,1005,1056
259096,1002,1058
259097,999,1054
259098,996,1048
259099,994,1051
259100,990,1055
259101,988,1056
259102,983,1057
259103,979,1058
259104,977,1053
259105,972,1049
259106,971,1051
259107,969,1058
259108,969,1058
259109,969,1054
259110,971,1050
259111,973,1048
259112,973,1048
259113,970,1050
259114,968,1052
259115,963,1049
259116,964,1048
259117,961,1044
259118,964,1045
259119,964,1050
259120,966,1055
259121,964,1053
259122,964,1052
259123,962,1046
259124,959,1045
259125,959,1046
259126,963,1049
259127,975,1052
259128,990,1050
259129,1019,1048
259130,1058,1044
259131,1104,1042
259132,1159,1045
259133,1214,1052
259134,1265,1066
259135,1302,1083
259136,1325,1108
259137,1319,1138
259138,1287,1165
259139,1232,1183
259140,1165,1189
259141,1096,1175
259142,1041,1149
259143,997,1117
259144,969,1086
259145,955,1057
259146,954,1038
259147,956,1020
259148,963,1022
259149,972,1029
259150,973,1039
259151,971,1050
259152,968,1053
259153,963,1050
259154,958,1045
259155,953,1046
259156,952,1047
259157,955,1049
259158,954,1050
259159,958,1045
259160,959,1044
259161,957,1043
259162,956,1047
259163,952,1048
259164,955,1047
259165,954,1045
259166,952,1040
259167,952,1040
259168,957,1044
259169,958,1049
259170,960,1047
259171,959,1044
259172,958,1045
259173,960,1042
259174,957,1047
259175,959,1047
259176,957,1043
259177,956,1041
259178,956,1037
259179,955,1043
259180,958,1048
259181,958,1049
259182,959,1050
259183,963,1043
259184,964,1041
259185,964,1043
259186,962,1042
259187,964,1045
259188,959,1040
259189,957,1037
259190,956,1034
259191,961,1036
259192,963,1039
259193,962,1042
259194,963,1040
259195,965,1037
259196,968,1033
259197,967,1033
259198,969,1031
259199,969,1033
259200,969,1029
259201,968,1025
259202,968,1025
259203,968,1026
259204,970,1029
259205,970,1032
259206,974,1030
259207,975,1027
259208,976,1023
259209,977,1026
259210,976,1028
259211,976,1028
259212,973,1023
259213,971,1018
259214,975,1015
259215,975,1021
259216,973,1022
259217,973,1024
259218,975,1022
259219,978,1019
259220,979,1018
259221,982,1019
259222,981,1020
259223,979,1021
259224,975,1021
259225,972,1020
259226,974,1020
259227,975,1023
259228,978,1028
259229,981,1033
259230,985,1031
259231,988,1029
259232,989,1032
259233,990,1036
259234,992,1040
259235,989,1042
259236,988,1042
259237,991,1040
259238,990,1042
259239,989,1045
259240,992,1054
259241,992,1055
259242,995,1055
259243,996,1054
259244,988,1059
259245,992,1063
259246,989,1065
259247,989,1062
259248,986,1059
259249,984,1054
259250,984,1054
259251,985,1060
259252,985,1062
259253,988,1060
259254,988,1057
259255,990,1053
259256,989,1055
259257,987,1059
259258,986,1061
259259,985,1058
259260,983,1054
259261,981,1054
259262,981,1057
259263,983,1060
259264,986,1063
259265,989,1060
259266,991,1055
259267,990,1058
259268,990,1061
259269,988,1063
259270,988,1061
259271,988,1057
259272,987,1050
259273,985,1051
259274,986,1052
259275,988,1057
259276,987,1062
259277,989,1060
259278,992,1055
259279,994,1058
259280,991,1059
259281,992,1061
259282,993,1056
259283,991,1054
259284,990,1052
259285,986,1051
259286,986,1056
259287,988,1059
259288,988,1061
259289,991,1056
259290,994,1055
259291,994,1055
259292,993,1060
259293,991,1059
259294,992,1059
259295,990,1053
259296,989,1051
259297,987,1051
259298,987,1052
259299,986,1055
259300,989,1055
259301,991,1051
259302,994,1052
259303,996,1054
259304,996,1060
259305,998,1061
259306,998,1059
259307,998,1060
259308,998,1060
259309,1000,1062
259310,1004,1064
259311,1004,1069
259312,1003,1064
259313,1006,1066
259314,1010,1066
259315,1013,1067
259316,1018,1067
259317,1023,1064
259318,1024,1058
259319,1023,1053
259320,1021,1049
259321,1018,1053
259322,1017,1056
259323,1015,1060
259324,1014,1058
259325,1015,1058
259326,1015,1056
259327,1013,1052
259328,1010,1057
259329,1006,1056
259330,998,1051
259331,992,1049
259332,987,1046
259333,987,1052
259334,982,1054
259335,980,1059
259336,980,1058
259337,981,1054
259338,978,1050
259339,979,1049
259340,977,1052
259341,973,1053
259342,972,1050
259343,971,1043
259344,970,1039
259345,969,1042
259346,969,1046
259347,966,1051
259348,970,1051
259349,970,1051
259350,973,1050
259351,972,1049
259352,970,1051
259353,967,1052
259354,962,1049
259355,962,1041
259356,965,1036
259357,976,1040
259358,997,1041
259359,1023,1047
259360,1057,1045
259361,1100,1039
259362,1149,1035
259363,1205,1040
259364,1254,1053
259365,1296,1071
259366,1323,1098
259367,1326,1119
259368,1299,1141
259369,1254,1164
259370,1191,1175
259371,1127,1176
259372,1068,1156
259373,1021,1121
259374,987,1085
259375,969,1051
259376,960,1031
259377,964,1024
259378,964,1023
259379,970,1027
259380,973,1034
259381,972,1038
259382,968,1043
259383,962,1049
259384,958,1052
259385,954,1050
259386,952,1046
259387,952,1043
259388,952,1040
259389,954,1044
259390,954,1045
259391,952,1047
259392,952,1043
259393,949,1040
259394,949,1038
259395,950,1043
259396,951,1045
259397,951,1048
259398,952,1048
259399,954,1041
259400,950,1038
259401,954,1039
259402,952,1045
259403,950,1043
259404,948,1041
259405,949,1035
259406,949,1033
259407,950,1036
259408,949,1041
259409,950,1044
259410,952,1045
259411,956,1042
259412,955,1036
259413,956,1036
259414,955,1039
259415,954,1039
259416,954,1038
259417,953,1035
259418,954,1030
259419,955,1029
259420,955,1034
259421,959,1036
259422,958,1037
259423,961,1034
259424,960,1032
259425,959,1027
259426,956,1028
259427,959,1031
259428,960,1032
259429,957,1026
259430,958,1026
259431,957,1023
259432,959,1027
259433,960,1032
259434,962,1034
259435,964,1030
259436,965,1025
259437,966,1020
259438,966,1019
259439,968,1020
259440,965,1021
259441,968,1015
259442,969,1016
259443,968,1014
259444,969,1015
259445,971,1016
259446,972,1016
259447,976,1015
259448,976,1011
259449,977,1011
259450,976,1013
259451,974,1016
259452,973,1012
259453,973,1011
259454,973,1009
259455,970,1012
259456,972,1016
259457,975,1020
259458,974,1019
259459,976,1017
259460,976,1014
259461,979,1017
259462,978,1020
259463,977,1025
259464,980,1022
259465,979,1025
259466,979,1022
259467,981,1031
259468,981,1037
259469,984,1041
259470,986,1043
259471,987,1043
259472,986,1046
259473,987,1049
259474,986,1052
259475,983,1050
259476,980,1049
259477,977,1045
259478,977,1049
259479,977,1055
259480,977,1056
259481,978,1059
259482,980,1057
259483,980,1051
259484,979,1051
259485,978,1050
259486,976,1050
259487,977,1050
259488,973,1045
259489,974,1043
259490,973,1044
259491,971,1051
259492,972,1054
259493,972,1055
259494,975,1054
259495,976,1051
259496,976,1054
259497,975,1055
259498,976,1057
259499,977,1057
259500,975,1051
259501,973,1051
259502,972,1049
259503,972,1054
259504,976,1056
259505,977,1055
259506,979,1049
259507,980,1051
259508,980,1052
259509,981,1052
259510,979,1053
259511,979,1048
259512,978,1044
259513,976,1043
259514,975,1045
259515,979,1050
259516,978,1054
259517,981,1052
259518,982,1051
259519,983,1051
259520,982,1051
259521,983,1051
259522,980,1051
259523,980,1045
259524,982,1043
259525,977,1045
259526,978,1047
259527,978,1049
259528,978,1051
259529,978,1050
259530,983,1050
259531,983,1052
259532,983,1058
259533,984,1055
259534,983,1050
259535,984,1046
259536,983,1045
259537,985,1050
259538,984,1057
259539,986,1061
259540,991,1064
259541,994,1063
259542,996,1061
259543,998,1066
259544,999,1066
259545,1001,1065
259546,1002,1059
259547,1005,1057
259548,1010,1053
259549,1010,1058
259550,1012,1058
259551,1012,1055
259552,1010,1053
259553,1009,1051
259554,1011,1054
259555,1010,1058
259556,1008,1057
259557,1005,1053
259558,1002,1046
259559,994,1042
259560,990,1043
259561,985,1045
259562,980,1048
259563,977,1047
259564,973,1047
259565,974,1048
259566,972,1051
259567,971,1053
259568,967,1050
259569,966,1046
259570,965,1042
259571,961,1042
259572,958,1045
259573,957,1048
259574,956,1046
259575,957,1047
259576,957,1048
259577,958,1048
259578,959,1053
259579,959,1052
259580,961,1049
259581,958,1046
259582,955,1042
259583,951,1042
259584,947,1038
259585,949,1037
259586,962,1036
259587,976,1039
259588,1002,1045
259589,1033,1049
259590,1082,1051
259591,1137,1043
259592,1189,1045
259593,1247,1058
259594,1290,1079
259595,1311,1103
259596,1302,1129
259597,1264,1148
259598,1203,1158
259599,1131,1159
259600,1066,1145
259601,1011,1121
259602,974,1086
259603,957,1051
259604,949,1026
259605,950,1017
259606,956,1020
259607,961,1031
259608,960,1038
259609,959,1043
259610,954,1044
259611,947,1047
259612,945,1049
259613,943,1052
259614,942,1051
259615,940,1046
259616,941,1043
259617,942,1042
259618,941,1043
259619,939,1047
259620,937,1046
259621,935,1041
259622,934,1039
259623,937,1039
259624,936,1041
259625,939,1044
259626,940,1048
259627,941,1045
259628,941,1042
259629,942,1041
259630,941,1042
259631,939,1044
259632,936,1045
259633,936,1042
259634,936,1040
259635,937,1036
259636,938,1039
259637,939,1044
259638,941,1045
259639,941,1044
259640,942,1038
259641,944,1038
259642,941,1036
259643,938,1038
259644,937,1039
259645,940,1038
259646,941,1032
259647,941,1033
259648,945,1030
259649,947,1035
259650,949,1038
259651,950,1040
259652,948,1039
259653,948,1033
259654,948,1030
259655,947,1029
259656,946,1034
259657,945,1032
259658,948,1031
259659,950,1029
259660,949,1024
259661,952,1028
259662,954,1033
259663,955,1036
259664,957,1034
259665,957,1029
259666,957,1023
259667,957,1020
259668,958,1018
259669,956,1021
259670,957,1022
259671,960,1022
259672,959,1018
259673,962,1018
259674,962,1019
259675,964,1021
259676,967,1023
259677,965,1022
259678,967,1017
259679,964,1013
259680,964,1015
259681,960,1018
259682,960,1023
259683,960,1026
259684,961,1024
259685,962,1021
259686,966,1020
259687,968,1023
259688,967,1025
259689,969,1029
259690,966,1027
259691,967,1022
259692,966,1018
259693,966,1022
259694,968,1027
259695,968,1034
259696,971,1035
259697,972,1038
259698,973,1040
259699,973,1040
259700,974,1048
259701,974,1053
259702,973,1055
259703,971,1052
259704,971,1049
259705,970,1049
259706,971,1053
259707,972,1058
259708,974,1059
259709,971,1058
259710,971,1058
259711,971,1059
259712,969,1061
259713,969,1063
259714,967,1060
259715,964,1058
259716,964,1055
259717,963,1053
259718,961,1056
259719,960,1059
259720,962,1065
259721,963,1062
259722,968,1059
259723,970,1056
259724,969,1060
259725,967,1060
259726,964,1059
259727,964,1055
259728,964,1051
259729,962,1052
259730,962,1057
259731,964,1061
259732,963,1062
259733,964,1062
259734,967,1059
259735,968,1056
259736,969,1059
259737,967,1060
259738,967,1058
259739,962,1054
259740,962,1049
259741,964,1050
259742,963,1056
259743,965,1058
259744,965,1060
259745,966,1058
259746,969,1056
259747,969,1058
259748,970,1060
259749,969,1062
259750,967,1060
259751,968,1054
259752,964,1050
259753,963,1051
259754,966,1053
259755,965,1055
259756,969,1055
259757,970,1055
259758,970,1055
259759,971,1058
259760,971,1060
259761,969,1064
259762,968,1060
259763,966,1054
259764,965,1052
259765,963,1051
259766,964,1056
259767,965,1060
259768,968,1062
259769,972,1060
259770,975,1057
259771,978,1059
259772,979,1063
259773,980,1067
259774,980,1067
259775,982,1066
259776,981,1062
259777,983,1062
259778,983,1065
259779,987,1069
259780,990,1069
259781,995,1068
259782,999,1065
259783,1003,1063
259784,1001,1064
259785,1002,1065
259786,997,1062
259787,996,1056
259788,992,1051
259789,989,1052
259790,988,1057
259791,986,1059
259792,985,1058
259793,982,1053
259794,980,1052
259795,976,1052
259796,972,1055
259797,968,1054
259798,964,1051
259799,962,1047
259800,957,1044
259801,953,1047
259802,949,1050
259803,949,1055
259804,948,1053
259805,948,1050
259806,951,1048
259807,951,1051
259808,953,1052
259809,949,1057
259810,948,1053
259811,949,1046
259812,947,1043
259813,945,1046
259814,944,1048
259815,943,1050
259816,943,1050
259817,942,1047
259818,942,1046
259819,943,1043
259820,943,1046
259821,951,1049
259822,965,1050
259823,985,1043
259824,1012,1040
259825,1051,1037
259826,1098,1035
259827,1154,1039
259828,1208,1052
259829,1259,1072
259830,1292,1102
259831,1300,1134
259832,1273,1164
259833,1226,1184
259834,1161,1184
259835,1091,1172
259836,1029,1146
259837,978,1107
259838,946,1072
259839,931,1040
259840,930,1021
259841,935,1020
259842,946,1029
259843,951,1043
259844,952,1055
259845,948,1057
259846,941,1054
259847,936,1050
259848,932,1046
259849,927,1048
259850,927,1048
259851,928,1047
259852,931,1045
259853,931,1044
259854,930,1048
259855,933,1050
259856,932,1051
259857,932,1046
259858,930,1039
259859,928,1039
259860,929,1039
259861,926,1045
259862,926,1044
259863,926,1046
259864,929,1043
259865,929,1041
259866,931,1047
259867,931,1049
259868,932,1049
259869,931,1046
259870,929,1038
259871,931,1035
259872,930,1037
259873,929,1041
259874,930,1043
259875,928,1043
259876,930,1041
259877,930,1039
259878,932,1043
259879,931,1040
259880,931,1043
259881,930,1040
259882,930,1035
259883,930,1029
259884,930,1028
259885,931,1031
259886,935,1035
259887,936,1040
259888,937,1036
259889,938,1031
259890,942,1031
259891,943,1035
259892,940,1038
259893,940,1042
259894,940,1039
259895,938,1030
259896,940,1024
259897,941,1022
259898,942,1024
259899,941,1024
259900,944,1023
259901,946,1022
259902,948,1021
259903,951,1022
259904,952,1029
259905,954,1033
259906,954,1032
259907,953,1026
259908,953,1021
259909,952,1020
259910,953,1022
259911,952,1024
259912,954,1028
259913,954,1026
259914,956,1021
259915,957,1020
259916,956,1023
259917,955,1026
259918,955,1026
259919,955,1022
259920,954,1017
259921,955,1015
259922,954,1018
259923,955,1024
259924,957,1027
259925,960,1027
259926,962,1026
259927,963,1027
259928,966,1031
259929,968,1039
259930,966,1042
259931,966,1040
259932,968,1040
259933,966,1039
259934,963,1043
259935,964,1052
259936,963,1058
259937,964,1062
259938,967,1058
259939,968,1055
259940,969,1054
259941,968,1055
259942,965,1060
259943,965,1058
259944,963,1055
259945,961,1051
259946,962,1052
259947,958,1057
259948,958,1061
259949,958,1064
259950,959,1064
259951,962,1063
259952,964,1061
259953,965,1061
259954,966,1061
259955,963,1060
259956,961,1061
259957,959,1058
259958,958,1056
259959,959,1057
259960,962,1059
259961,961,1066
259962,963,1067
259963,967,1061
259964,966,1056
259965,965,1057
259966,964,1057
259967,963,1062
259968,961,1061
259969,959,1060
259970,962,1056
259971,962,1054
259972,966,1059
259973,965,1064
259974,966,1066
259975,967,1065
259976,968,1063
259977,970,1057
259978,968,1057
259979,967,1059
259980,964,1060
259981,962,1063
259982,964,1060
259983,962,1055
259984,965,1056
259985,964,1059
259986,963,1065
259987,963,1068
259988,964,1064
259989,966,1061
259990,966,1056
259991,964,1058
259992,965,1060
259993,961,1063
259994,961,1060
259995,961,1060
259996,962,1061
259997,963,1064
259998,965,1067
259999,965,1067
260000,967,1067
260001,961,1062
260002,962,1058
260003,962,1059
260004,964,1062
260005,966,1062
260006,971,1058
260007,971,1061
260008,974,1062
260009,978,1068
260010,980,1075
260011,982,1078
260012,981,1077
260013,986,1072
260014,987,1069
260015,988,1069
260016,993,1072
260017,995,1070
260018,998,1068
260019,1001,1062
260020,1001,1063
260021,1002,1066
260022,998,1069
260023,998,1070
260024,999,1069
260025,999,1062
260026,995,1060
260027,991,1058
260028,988,1057
260029,985,1057
260030,979,1054
260031,975,1051
260032,972,1051
260033,967,1056
260034,964,1060
260035,966,1061
260036,962,1060
260037,960,1060
260038,956,1061
260039,951,1061
260040,949,1062
260041,949,1058
260042,949,1053
260043,951,1052
260044,953,1055
260045,955,1060
260046,956,1062
260047,958,1057
260048,957,1053
260049,956,1052
260050,952,1054
260051,948,1056
260052,947,1058
260053,943,1051
260054,940,1046
260055,940,1045
260056,945,1050
260057,955,1057
260058,971,1059
260059,1000,1057
260060,1035,1054
260061,1082,1050
260062,1131,1047
260063,1191,1053
260064,1242,1063
260065,1282,1082
260066,1304,1107
260067,1298,1134
260068,1264,1167
260069,1210,1189
260070,1141,1192
260071,1070,1174
260072,1012,1141
260073,971,1104
260074,946,1070
260075,934,1042
260076,935,1026
260077,942,1023
260078,950,1035
260079,956,1047
260080,954,1060
260081,954,1065
260082,946,1062
260083,945,1056
260084,943,1053
260085,942,1052
260086,942,1051
260087,941,1051
260088,941,1048
260089,938,1044
260090,937,1047
260091,937,1050
260092,939,1054
260093,937,1054
260094,941,1051
260095,942,1045
260096,943,1049
260097,944,1051
260098,943,1051
260099,942,1052
260100,941,1047
260101,939,1043
260102,938,1042
260103,937,1049
260104,939,1053
260105,940,1052
260106,942,1051
260107,944,1049
260108,944,1049
260109,946,1049
260110,945,1050
260111,944,1049
260112,944,1043
260113,944,1038
260114,944,1040
260115,945,1045
260116,947,1046
260117,947,1046
260118,948,1042
260119,951,1041
260120,950,1039
260121,952,1041
260122,948,1044
260123,949,1044
260124,950,1040
260125,948,1037
260126,950,1033
260127,947,1035
260128,950,1038
260129,953,1041
260130,955,1037
260131,958,1034
260132,959,1033
260133,961,1034
260134,960,1036
260135,960,1036
260136,957,1029
260137,958,1027
260138,955,1025
260139,959,1032
260140,958,1030
260141,964,1031
260142,966,1030
260143,967,1026
260144,967,1024
260145,968,1026
260146,969,1029
260147,970,1025
260148,967,1022
260149,966,1018
260150,965,1019
260151,963,1023
260152,964,1029
260153,966,1029
260154,966,1029
260155,967,1025
260156,966,1028
260157,968,1033
260158,968,1033
260159,971,1035
260160,973,1029
260161,976,1030
260162,977,1033
260163,976,1040
260164,979,1047
260165,983,1050
260166,983,1053
260167,985,1053
260168,983,1055
260169,982,1058
260170,978,1061
260171,978,1058
260172,975,1055
260173,975,1052
260174,975,1053
260175,978,1057
260176,980,1065
260177,979,1067
260178,978,1068
260179,980,1060
260180,981,1059
260181,980,1061
260182,979,1067
260183,977,1063
260184,972,1058
260185,973,1054
260186,973,1057
260187,974,1060
260188,975,1065
260189,977,1066
260190,979,1065
260191,982,1060
260192,982,1059
260193,982,1059
260194,982,1062
260195,979,1065
260196,979,1060
260197,975,1057
260198,974,1055
260199,975,1060
260200,977,1062
260201,981,1064
260202,981,1066
260203,982,1060
260204,982,1056
260205,982,1060
260206,979,1061
260207,983,1061
260208,982,1063
260209,979,1057
260210,979,1053
260211,981,1052
260212,982,1056
260213,983,1061
260214,985,1062
260215,984,1061
260216,988,1057
260217,988,1054
260218,987,1055
260219,984,1059
260220,984,1058
260221,981,1056
260222,982,1054
260223,984,1053
260224,984,1056
260225,984,1062
260226,987,1066
260227,988,1066
260228,987,1061
260229,987,1057
260230,986,1056
260231,982,1057
260232,982,1059
260233,982,1058
260234,982,1056
260235,982,1052
260236,984,1053
260237,984,1057
260238,987,1062
260239,990,1065
260240,992,1062
260241,994,1059
260242,995,1056
260243,994,1059
260244,995,1063
260245,995,1070
260246,997,1069
260247,998,1067
260248,999,1066
260249,1003,1067
260250,1005,1070
260251,1007,1076
260252,1009,1079
260253,1012,1074
260254,1017,1066
260255,1017,1060
260256,1016,1056
260257,1015,1057
260258,1015,1059
260259,1014,1061
260260,1015,1059
260261,1013,1055
260262,1012,1057
260263,1016,1059
260264,1012,1060
260265,1009,1061
260266,1003,1054
260267,994,1051
260268,992,1046
260269,986,1047
260270,983,1050
260271,980,1055
260272,978,1057
260273,977,1054
260274,977,1049
260275,974,1048
260276,973,1048
260277,974,1052
260278,972,1050
260279,971,1045
260280,970,1042
260281,969,1039
260282,965,1039
260283,966,1043
260284,965,1047
260285,965,1049
260286,968,1048
260287,969,1045
260288,966,1048
260289,967,1051
260290,965,1048
260291,961,1044
260292,959,1038
260293,958,1036
260294,965,1041
260295,974,1048
260296,993,1056
260297,1018,1052
260298,1052,1049
260299,1102,1042
260300,1154,1041
260301,1214,1051
260302,1268,1063
260303,1312,1079
260304,1330,1100
260305,1321,1122
260306,1283,1148
260307,1223,1167
260308,1148,1164
260309,1079,1147
260310,1023,1114
260311,981,1079
260312,959,1049
260313,950,1030
260314,950,1019
260315,955,1018
260316,962,1018
260317,966,1028
260318,967,1041
260319,964,1049
260320,959,1049
260321,956,1047
260322,952,1043
260323,951,1042
260324,949,1040
260325,949,1042
260326,948,1041
260327,950,1039
260328,948,1035
260329,949,1036
260330,949,1039
260331,947,1041
260332,946,1040
260333,948,1039
260334,948,1040
260335,951,1041
260336,951,1046
260337,953,1045
260338,952,1041
260339,951,1034
260340,949,1031
260341,945,1032
260342,945,1034
260343,949,1037
260344,948,1036
260345,953,1034
260346,955,1035
260347,955,1037
260348,951,1038
260349,953,1039
260350,950,1039
260351,950,1034
260352,952,1030
260353,953,1029
260354,953,1033
260355,951,1038
260356,955,1035
260357,959,1031
260358,959,1030
260359,960,1030
260360,959,1032
260361,960,1032
260362,959,1028
260363,957,1025
260364,956,1020
260365,955,1022
260366,954,1024
260367,957,1025
260368,959,1024
260369,962,1023
260370,964,1019
260371,966,1021
260372,966,1022
260373,966,1022
260374,966,1019
260375,964,1014
260376,962,1011
260377,962,1011
260378,963,1018
260379,964,1014
260380,965,1014
260381,968,1012
260382,970,1009
260383,971,1011
260384,970,1014
260385,971,1013
260386,971,1012
260387,970,1006
260388,970,1003
260389,969,1007
260390,969,1009
260391,969,1013
260392,970,1012
260393,973,1011
260394,972,1014
260395,974,1016
260396,976,1021
260397,975,1022
260398,977,1019
260399,976,1017
260400,978,1017
260401,976,1020
260402,979,1029
260403,977,1032
260404,979,1034
260405,981,1035
260406,977,1036
260407,978,1042
260408,981,1047
260409,981,1049
260410,981,1046
260411,978,1043
260412,978,1038
260413,976,1043
260414,976,1044
260415,975,1051
260416,976,1051
260417,976,1050
260418,976,1049
260419,975,1049
260420,974,1051
260421,976,1052
260422,974,1051
260423,973,1044
260424,973,1040
260425,971,1040
260426,971,1045
260427,971,1048
260428,972,1045
260429,975,1045
260430,974,1045
260431,979,1049
260432,975,1050
260433,974,1053
260434,974,1051
260435,974,1048
260436,972,1046
260437,971,1045
260438,972,1049
260439,971,1054
260440,970,1053
260441,974,1052
260442,977,1049
260443,978,1047
260444,979,1048
260445,979,1048
260446,978,1047
260447,975,1042
260448,975,1040
260449,974,1040
260450,975,1045
260451,975,1050
260452,977,1050
260453,977,1051
260454,978,1046
260455,980,1047
260456,978,1047
260457,981,1052
260458,979,1051
260459,978,1045
260460,977,1042
260461,975,1038
260462,973,1043
260463,972,1048
260464,971,1052
260465,975,1049
260466,975,1046
260467,975,1043
260468,976,1042
260469,975,1048
260470,976,1049
260471,973,1047
260472,968,1043
260473,971,1043
260474,970,1042
260475,971,1049
260476,971,1051
260477,972,1055
260478,977,1053
260479,981,1051
260480,983,1052
260481,984,1055
260482,988,1061
260483,986,1065
260484,987,1060
260485,986,1055
260486,986,1053
260487,986,1053
260488,989,1059
260489,995,1062
260490,999,1064
260491,1005,1057
260492,1007,1052
260493,1011,1050
260494,1009,1048
260495,1004,1050
260496,1000,1045
260497,999,1046
260498,999,1043
260499,998,1043
260500,1000,1049
260501,999,1053
260502,997,1054
260503,995,1048
260504,990,1043
260505,987,1042
260506,980,1040
260507,977,1044
260508,973,1048
260509,968,1048
260510,965,1045
260511,965,1041
260512,964,1044
260513,962,1043
260514,960,1047
260515,961,1047
260516,959,1044
260517,959,1040
260518,956,1040
260519,955,1039
260520,953,1044
260521,953,1043
260522,952,1042
260523,953,1040
260524,953,1041
260525,952,1043
260526,955,1048
260527,956,1048
260528,955,1048
260529,954,1044
260530,949,1036
260531,947,1033
260532,947,1033
260533,947,1039
260534,957,1039
260535,976,1042
260536,997,1040
260537,1025,1036
260538,1063,1035
260539,1107,1035
260540,1156,1038
260541,1212,1047
260542,1261,1055
260543,1297,1071
260544,1314,1095
260545,1301,1120
260546,1265,1142
260547,1213,1159
260548,1152,1160
260549,1092,1147
260550,1041,1124
260551,1000,1094
260552,971,1065
260553,957,1039
260554,948,1022
260555,950,1011
260556,954,1013
260557,954,1019
260558,958,1032
260559,956,1044
260560,952,1047
260561,948,1045
260562,946,1043
260563,942,1038
260564,941,1039
260565,940,1041
260566,939,1043
260567,936,1042
260568,936,1036
260569,933,1033
260570,936,1033
260571,936,1036
260572,937,1041
260573,938,1042
260574,941,1041
260575,941,1037
260576,936,1037
260577,936,1042
260578,935,1041
260579,936,1038
260580,933,1035
260581,934,1032
260582,935,1029
260583,936,1032
260584,937,1038
260585,939,1043
260586,939,1040
260587,942,1036
260588,944,1034
260589,944,1035
260590,942,1037
260591,940,1038
260592,935,1038
260593,939,1032
260594,938,1031
260595,939,1030
260596,940,1036
260597,944,1037
260598,946,1039
260599,949,1030
260600,945,1029
260601,948,1029
260602,948,1031
260603,947,1033
260604,945,1031
260605,944,1029
260606,944,1026
260607,946,1029
260608,948,1031
260609,950,1034
260610,952,1032
260611,955,1029
260612,955,1023
260613,955,1021
260614,956,1022
260615,953,1023
260616,955,1024
260617,955,1019
260618,956,1016
260619,956,1013
260620,957,1016
260621,959,1019
260622,960,1019
260623,965,1018
260624,965,1014
260625,967,1012
260626,964,1011
260627,963,1014
260628,961,1016
260629,961,1015
260630,959,1010
260631,963,1013
260632,961,1015
260633,965,1018
260634,967,1023
260635,966,1019
260636,966,1016
260637,968,1011
260638,968,1015
260639,967,1016
260640,967,1019
260641,965,1019
260642,967,1016
260643,968,1019
260644,971,1023
260645,975,1029
260646,975,1037
260647,978,1039
260648,979,1038
260649,978,1036
260650,975,1043
260651,979,1048
260652,976,1049
260653,973,1050
260654,972,1045
260655,973,1045
260656,973,1049
260657,976,1053
260658,975,1058
260659,974,1054
260660,974,1050
260661,972,1047
260662,971,1048
260663,969,1049
260664,967,1051
260665,967,1052
260666,965,1050
260667,967,1049
260668,969,1051
260669,970,1053
260670,972,1055
260671,971,1053
260672,971,1051
