'sample #','MLII','V1'
263893,986,1005
263894,985,1002
263895,984,1002
263896,981,1002
263897,983,1006
263898,988,1006
263899,988,1006
263900,986,1004
263901,985,1003
263902,983,1000
263903,989,1003
263904,989,1005
263905,988,1004
263906,987,1004
263907,990,999
263908,988,999
263909,993,1002
263910,992,1002
263911,993,1000
263912,992,1000
263913,991,997
263914,992,999
263915,992,1000
263916,995,1003
263917,995,998
263918,990,1000
263919,991,1000
263920,993,999
263921,996,1001
263922,996,1004
263923,999,1003
263924,997,1000
263925,996,999
263926,996,997
263927,995,997
263928,998,998
263929,999,998
263930,999,996
263931,997,994
263932,994,995
263933,998,997
263934,1000,997
263935,1001,995
263936,999,995
263937,995,992
263938,997,995
263939,1001,997
263940,1003,998
263941,1003,999
263942,1001,997
263943,1000,996
263944,999,997
263945,1001,996
263946,1001,997
263947,1003,996
263948,1002,993
263949,1001,992
263950,999,993
263951,1003,994
263952,1002,996
263953,1000,995
263954,1002,992
263955,999,992
263956,1001,992
263957,1003,995
263958,1005,993
263959,1003,994
263960,1005,993
263961,1003,992
263962,1003,994
263963,1003,993
263964,1004,995
263965,1005,994
263966,1004,994
263967,1003,992
263968,1004,992
263969,1005,992
263970,1008,991
263971,1010,990
263972,1008,988
263973,1006,988
263974,1005,987
263975,1005,991
263976,1008,993
263977,1008,990
263978,1008,989
263979,1008,985
263980,1006,987
263981,1005,990
263982,1012,992
263983,1013,992
263984,1010,989
263985,1007,988
263986,1004,989
263987,1006,992
263988,1008,991
263989,1010,991
263990,1008,986
263991,1006,985
263992,1006,985
263993,1008,988
263994,1008,988
263995,1006,988
263996,1007,986
263997,1006,983
263998,1007,982
263999,1008,986
264000,1010,986
264001,1010,985
264002,1008,986
264003,1006,981
264004,1008,984
264005,1010,985
264006,1009,988
264007,1010,988
264008,1010,986
264009,1008,983
264010,1009,983
264011,1009,984
264012,1010,988
264013,1010,985
264014,1010,984
264015,1009,980
264016,1010,982
264017,1012,984
264018,1014,985
264019,1013,985
264020,1010,982
264021,1008,981
264022,1009,982
264023,1011,984
264024,1013,985
264025,1015,985
264026,1015,984
264027,1011,982
264028,1009,983
264029,1011,984
264030,1014,988
264031,1014,987
264032,1010,980
264033,1009,981
264034,1009,978
264035,1014,980
264036,1016,984
264037,1014,982
264038,1013,980
264039,1009,976
264040,1009,977
264041,1012,981
264042,1014,980
264043,1016,982
264044,1016,982
264045,1014,980
264046,1013,980
264047,1014,982
264048,1013,983
264049,1012,984
264050,1012,982
264051,1012,978
264052,1011,979
264053,1013,979
264054,1013,980
264055,1013,982
264056,1012,979
264057,1011,974
264058,1011,978
264059,1013,979
264060,1013,979
264061,1013,981
264062,1011,976
264063,1008,974
264064,1010,976
264065,1013,978
264066,1016,980
264067,1011,979
264068,1010,978
264069,1010,976
264070,1009,980
264071,1009,980
264072,1011,979
264073,1012,980
264074,1011,979
264075,1010,977
264076,1006,976
264077,1003,976
264078,1005,977
264079,1008,976
264080,1004,976
264081,1007,973
264082,1001,976
264083,1000,977
264084,1003,976
264085,1010,977
264086,1011,976
264087,1011,975
264088,1003,977
264089,1001,979
264090,1006,982
264091,1014,980
264092,1013,977
264093,1008,976
264094,1003,975
264095,1005,978
264096,1009,976
264097,1011,976
264098,1010,972
264099,1011,973
264100,1010,975
264101,1017,977
264102,1020,977
264103,1020,977
264104,1022,977
264105,1022,977
264106,1023,979
264107,1022,983
264108,1020,984
264109,1021,981
264110,1023,981
264111,1031,977
264112,1035,977
264113,1043,974
264114,1044,973
264115,1047,964
264116,1045,952
264117,1044,945
264118,1044,948
264119,1048,950
264120,1050,952
264121,1051,954
264122,1054,952
264123,1053,951
264124,1052,953
264125,1046,952
264126,1041,952
264127,1034,953
264128,1026,952
264129,1021,954
264130,1015,955
264131,1012,954
264132,1007,956
264133,1002,952
264134,999,951
264135,999,947
264136,1001,947
264137,1004,949
264138,1003,951
264139,1005,950
264140,1003,948
264141,1001,944
264142,998,945
264143,999,947
264144,1002,950
264145,1000,949
264146,998,947
264147,995,947
264148,994,948
264149,998,949
264150,1001,952
264151,1002,951
264152,1001,948
264153,999,946
264154,998,945
264155,997,950
264156,996,951
264157,994,949
264158,992,946
264159,988,945
264160,990,945
264161,997,945
264162,1004,946
264163,1004,946
264164,1001,945
264165,997,948
264166,996,947
264167,999,943
264168,998,935
264169,1004,926
264170,1015,909
264171,1034,893
264172,1056,875
264173,1080,851
264174,1106,826
264175,1118,803
264176,1116,793
264177,1110,792
264178,1114,796
264179,1129,797
264180,1139,800
264181,1143,799
264182,1141,800
264183,1143,800
264184,1147,805
264185,1160,809
264186,1167,811
264187,1166,816
264188,1162,822
264189,1150,829
264190,1129,836
264191,1104,847
264192,1076,854
264193,1050,858
264194,1017,864
264195,977,871
264196,940,879
264197,914,892
264198,901,901
264199,898,909
264200,903,914
264201,910,915
264202,913,924
264203,920,933
264204,929,940
264205,938,948
264206,941,953
264207,942,956
264208,943,965
264209,946,970
264210,954,974
264211,957,972
264212,955,973
264213,952,971
264214,954,972
264215,960,972
264216,964,975
264217,963,973
264218,960,969
264219,954,970
264220,955,972
264221,959,975
264222,960,977
264223,954,975
264224,951,974
264225,947,971
264226,947,974
264227,948,978
264228,951,979
264229,952,979
264230,952,979
264231,949,979
264232,947,982
264233,947,990
264234,946,995
264235,943,998
264236,945,994
264237,945,992
264238,944,996
264239,946,997
264240,947,998
264241,943,996
264242,942,995
264243,942,993
264244,943,994
264245,944,1000
264246,945,1000
264247,942,996
264248,941,995
264249,940,994
264250,941,998
264251,946,998
264252,949,999
264253,946,997
264254,947,996
264255,945,995
264256,942,995
264257,943,999
264258,943,998
264259,944,993
264260,946,993
264261,943,992
264262,945,994
264263,946,997
264264,948,998
264265,948,996
264266,946,993
264267,943,990
264268,943,995
264269,944,996
264270,948,995
264271,950,998
264272,953,994
264273,949,995
264274,953,993
264275,955,998
264276,958,996
264277,957,994
264278,957,991
264279,955,991
264280,956,989
264281,959,992
264282,963,992
264283,966,990
264284,964,986
264285,961,984
264286,961,984
264287,963,984
264288,966,985
264289,971,982
264290,969,981
264291,969,979
264292,968,980
264293,970,983
264294,975,984
264295,975,982
264296,975,976
264297,972,974
264298,971,975
264299,975,975
264300,978,976
264301,977,975
264302,979,969
264303,977,969
264304,977,970
264305,978,970
264306,981,970
264307,980,969
264308,977,968
264309,978,965
264310,975,966
264311,979,970
264312,982,970
264313,980,971
264314,976,967
264315,973,965
264316,975,968
264317,975,968
264318,980,969
264319,977,968
264320,974,964
264321,973,965
264322,971,965
264323,972,968
264324,972,967
264325,975,967
264326,969,965
264327,967,966
264328,967,968
264329,970,968
264330,970,970
264331,969,970
264332,967,968
264333,966,968
264334,965,971
264335,964,973
264336,967,973
264337,963,970
264338,962,970
264339,956,967
264340,956,967
264341,957,970
264342,961,970
264343,961,971
264344,960,967
264345,956,968
264346,954,968
264347,956,971
264348,957,970
264349,956,972
264350,954,971
264351,952,966
264352,950,971
264353,951,974
264354,954,975
264355,951,975
264356,949,974
264357,945,971
264358,943,974
264359,945,975
264360,946,973
264361,946,972
264362,943,972
264363,941,970
264364,938,972
264365,938,972
264366,940,974
264367,940,971
264368,939,971
264369,938,968
264370,935,969
264371,937,972
264372,940,972
264373,939,973
264374,939,972
264375,940,971
264376,937,970
264377,939,973
264378,939,974
264379,937,972
264380,940,970
264381,937,968
264382,939,969
264383,941,971
264384,942,972
264385,940,971
264386,938,968
264387,938,967
264388,941,967
264389,945,968
264390,947,972
264391,948,969
264392,946,967
264393,944,967
264394,944,968
264395,946,972
264396,948,973
264397,949,971
264398,948,968
264399,947,970
264400,949,971
264401,951,972
264402,952,973
264403,951,971
264404,953,967
264405,950,968
264406,949,968
264407,952,969
264408,952,971
264409,954,970
264410,953,967
264411,953,966
264412,952,967
264413,954,970
264414,958,972
264415,953,971
264416,954,971
264417,950,968
264418,951,972
264419,953,973
264420,958,973
264421,957,972
264422,956,974
264423,955,969
264424,956,970
264425,959,974
264426,961,974
264427,960,975
264428,960,973
264429,958,972
264430,957,971
264431,956,974
264432,960,975
264433,963,976
264434,958,972
264435,956,972
264436,954,974
264437,957,976
264438,961,978
264439,961,976
264440,960,976
264441,959,973
264442,957,978
264443,957,977
264444,959,978
264445,959,977
264446,960,972
264447,958,974
264448,959,975
264449,960,976
264450,961,977
264451,963,978
264452,961,977
264453,958,974
264454,957,977
264455,957,978
264456,961,979
264457,962,978
264458,960,977
264459,960,976
264460,960,978
264461,963,980
264462,967,982
264463,968,981
264464,969,981
264465,972,979
264466,971,980
264467,975,984
264468,976,983
264469,978,984
264470,975,982
264471,978,982
264472,979,984
264473,985,985
264474,990,984
264475,991,985
264476,993,983
264477,994,978
264478,995,980
264479,998,986
264480,1003,983
264481,1003,983
264482,1004,981
264483,1006,982
264484,1009,981
264485,1014,983
264486,1018,986
264487,1015,984
264488,1010,983
264489,1007,979
264490,1002,983
264491,993,982
264492,989,981
264493,980,980
264494,972,979
264495,964,976
264496,957,976
264497,953,979
264498,951,977
264499,954,976
264500,953,976
264501,953,976
264502,952,977
264503,954,981
264504,957,982
264505,957,981
264506,954,980
264507,952,977
264508,952,977
264509,955,978
264510,953,978
264511,954,978
264512,954,975
264513,954,976
264514,955,977
264515,957,979
264516,957,979
264517,953,976
264518,953,975
264519,952,976
264520,952,978
264521,952,982
264522,954,981
264523,953,980
264524,953,977
264525,948,978
264526,946,980
264527,945,978
264528,951,980
264529,950,975
264530,945,974
264531,940,972
264532,938,976
264533,943,978
264534,949,981
264535,947,977
264536,943,968
264537,942,961
264538,951,954
264539,972,948
264540,994,938
264541,1016,920
264542,1039,894
264543,1061,872
264544,1076,850
264545,1082,841
264546,1081,842
264547,1081,840
264548,1092,839
264549,1094,838
264550,1101,840
264551,1109,842
264552,1116,844
264553,1124,846
264554,1132,847
264555,1142,844
264556,1144,851
264557,1142,856
264558,1135,861
264559,1120,864
264560,1092,869
264561,1058,870
264562,1024,874
264563,994,884
264564,960,893
264565,920,903
264566,886,905
264567,863,906
264568,856,905
264569,864,912
264570,876,919
264571,884,927
264572,889,934
264573,893,941
264574,895,949
264575,901,957
264576,912,963
264577,915,968
264578,917,969
264579,917,969
264580,920,974
264581,919,975
264582,921,979
264583,916,978
264584,919,976
264585,920,978
264586,919,979
264587,923,984
264588,922,985
264589,922,986
264590,921,984
264591,919,985
264592,918,987
264593,919,989
264594,920,991
264595,920,989
264596,920,990
264597,918,988
264598,918,991
264599,918,992
264600,918,993
264601,915,995
264602,911,993
264603,908,994
264604,909,994
264605,910,994
264606,913,998
264607,917,998
264608,919,1000
264609,916,999
264610,909,1001
264611,910,1004
264612,917,1004
264613,920,1004
264614,917,1001
264615,914,999
264616,913,1002
264617,915,1005
264618,914,1004
264619,908,1004
264620,903,1006
264621,903,1003
264622,899,1003
264623,905,1004
264624,914,1005
264625,916,1008
264626,915,1006
264627,915,1004
264628,920,1005
264629,923,1008
264630,925,1011
264631,925,1012
264632,924,1010
264633,922,1009
264634,921,1008
264635,920,1007
264636,921,1008
264637,922,1008
264638,922,1006
264639,925,1005
264640,927,1005
264641,928,1006
264642,933,1007
264643,927,1009
264644,927,1005
264645,925,1005
264646,925,1004
264647,930,1005
264648,935,1008
264649,937,1006
264650,935,1005
264651,934,1004
264652,934,1005
264653,936,1005
264654,941,1008
264655,940,1005
264656,937,1002
264657,937,996
264658,938,999
264659,941,1001
264660,944,1001
264661,947,997
264662,949,994
264663,945,995
264664,944,993
264665,945,992
264666,951,990
264667,951,991
264668,950,986
264669,950,987
264670,950,986
264671,953,987
264672,955,986
264673,953,984
264674,952,982
264675,950,980
264676,950,981
264677,950,979
264678,950,979
264679,951,975
264680,953,974
264681,948,971
264682,944,972
264683,949,973
264684,955,973
264685,958,973
264686,951,973
264687,944,972
264688,938,971
264689,940,973
264690,945,974
264691,945,976
264692,946,972
264693,944,972
264694,941,972
264695,941,974
264696,948,972
264697,952,974
264698,956,972
264699,953,970
264700,944,973
264701,942,973
264702,945,972
264703,947,970
264704,948,970
264705,944,968
264706,941,970
264707,941,973
264708,944,973
264709,943,971
264710,938,973
264711,936,971
264712,934,971
264713,938,971
264714,942,974
264715,941,971
264716,939,971
264717,939,966
264718,936,971
264719,937,969
264720,937,970
264721,934,967
264722,934,967
264723,931,965
264724,927,966
264725,928,967
264726,931,966
264727,931,969
264728,928,967
264729,926,966
264730,925,968
264731,926,970
264732,928,972
264733,927,970
264734,924,968
264735,923,966
264736,921,969
264737,922,971
264738,926,972
264739,928,971
264740,926,967
264741,922,966
264742,924,969
264743,932,971
264744,932,973
264745,928,970
264746,922,969
264747,917,967
264748,914,966
264749,924,970
264750,931,970
264751,931,973
264752,925,969
264753,919,968
264754,921,970
264755,926,973
264756,928,973
264757,925,971
264758,922,969
264759,922,968
264760,925,970
264761,928,972
264762,932,971
264763,932,972
264764,929,969
264765,925,970
264766,925,972
264767,929,975
264768,933,976
264769,933,977
264770,932,973
264771,927,971
264772,924,976
264773,927,974
264774,933,976
264775,930,974
264776,927,974
264777,928,971
264778,930,975
264779,932,976
264780,933,976
264781,931,977
264782,928,970
264783,926,972
264784,926,975
264785,930,977
264786,936,977
264787,934,977
264788,929,974
264789,924,975
264790,928,975
264791,932,981
264792,933,983
264793,933,983
264794,932,978
264795,928,978
264796,926,978
264797,931,980
264798,933,981
264799,933,978
264800,927,979
264801,922,978
264802,924,981
264803,932,985
264804,939,984
264805,936,983
264806,929,983
264807,924,982
264808,928,984
264809,932,987
264810,932,988
264811,930,989
264812,927,989
264813,927,989
264814,925,987
264815,929,990
264816,931,991
264817,932,989
264818,927,988
264819,925,988
264820,925,988
264821,927,991
264822,929,990
264823,930,984
264824,930,973
264825,926,970
264826,925,978
264827,926,982
264828,927,987
264829,931,987
264830,930,986
264831,930,984
264832,923,988
264833,922,988
264834,926,990
264835,927,991
264836,927,988
264837,927,986
264838,926,991
264839,931,994
264840,934,993
264841,929,993
264842,928,991
264843,927,989
264844,927,993
264845,927,997
264846,928,996
264847,929,997
264848,927,994
264849,926,996
264850,926,997
264851,928,999
264852,925,1002
264853,925,999
264854,924,1000
264855,927,998
264856,925,1002
264857,925,999
264858,931,1002
264859,932,1001
264860,930,1000
264861,929,1001
264862,931,1000
264863,936,1007
264864,939,1008
264865,938,1008
264866,942,1007
264867,942,1007
264868,942,1011
264869,941,1013
264870,943,1014
264871,945,1016
264872,949,1013
264873,954,1011
264874,960,1011
264875,963,1012
264876,966,1013
264877,967,1012
264878,966,1011
264879,964,1007
264880,965,1010
264881,967,1014
264882,969,1014
264883,974,1013
264884,975,1012
264885,973,1011
264886,970,1011
264887,963,1014
264888,957,1015
264889,948,1014
264890,940,1011
264891,933,1010
264892,928,1012
264893,920,1012
264894,917,1011
264895,915,1011
264896,917,1008
264897,916,1006
264898,914,1010
264899,911,1012
264900,914,1012
264901,919,1012
264902,920,1008
264903,918,1008
264904,915,1012
264905,915,1014
264906,916,1013
264907,915,1014
264908,913,1012
264909,910,1010
264910,912,1013
264911,915,1018
264912,919,1015
264913,915,1014
264914,914,1010
264915,911,1009
264916,911,1011
264917,913,1013
264918,914,1012
264919,914,1011
264920,914,1009
264921,912,1008
264922,910,1010
264923,910,1011
264924,915,1013
264925,918,1011
264926,913,1011
264927,911,1012
264928,910,1016
264929,910,1019
264930,912,1014
264931,910,1003
264932,919,988
264933,931,974
264934,949,961
264935,970,944
264936,996,921
264937,1016,896
264938,1027,876
264939,1025,866
264940,1018,866
264941,1026,869
264942,1038,866
264943,1050,868
264944,1058,865
264945,1061,866
264946,1061,868
264947,1063,871
264948,1072,875
264949,1077,873
264950,1074,876
264951,1071,876
264952,1063,883
264953,1044,893
264954,1017,902
264955,989,911
264956,964,916
264957,938,925
264958,902,936
264959,867,951
264960,840,964
264961,822,974
264962,815,983
264963,823,988
264964,836,999
264965,845,1009
264966,851,1015
264967,855,1024
264968,862,1030
264969,869,1038
264970,875,1046
264971,881,1048
264972,885,1051
264973,886,1053
264974,884,1052
264975,880,1050
264976,882,1051
264977,883,1056
264978,885,1055
264979,882,1057
264980,881,1054
264981,880,1055
264982,881,1056
264983,881,1059
264984,880,1058
264985,881,1058
264986,880,1060
264987,879,1060
264988,877,1062
264989,881,1064
264990,880,1066
264991,879,1065
264992,876,1062
264993,874,1063
264994,876,1063
264995,876,1064
264996,878,1062
264997,880,1064
264998,877,1063
264999,878,1063
265000,877,1063
265001,875,1068
265002,874,1071
265003,875,1072
265004,873,1072
265005,873,1073
265006,874,1077
265007,875,1079
265008,878,1078
265009,878,1080
265010,874,1078
265011,878,1074
265012,877,1077
265013,877,1080
265014,880,1079
265015,880,1077
265016,875,1075
265017,876,1075
265018,876,1076
265019,879,1078
265020,883,1077
265021,882,1075
265022,877,1075
265023,879,1073
265024,881,1076
265025,883,1077
265026,882,1078
265027,880,1077
265028,884,1074
265029,882,1073
265030,886,1074
265031,891,1078
265032,892,1076
265033,891,1072
265034,888,1072
265035,888,1070
265036,888,1070
265037,891,1072
265038,896,1076
265039,899,1072
265040,895,1068
265041,893,1067
265042,893,1069
265043,896,1070
265044,900,1066
265045,902,1065
265046,901,1065
265047,901,1063
265048,898,1063
265049,903,1064
265050,906,1064
265051,909,1059
265052,910,1055
265053,906,1052
265054,904,1050
265055,907,1052
265056,910,1050
265057,913,1049
265058,913,1047
265059,912,1046
265060,911,1044
265061,915,1046
265062,914,1044
265063,918,1045
265064,917,1045
265065,911,1043
265066,913,1046
265067,913,1044
265068,915,1043
265069,913,1044
265070,913,1038
265071,908,1038
265072,909,1039
265073,910,1040
265074,913,1040
265075,914,1040
265076,913,1038
265077,907,1041
265078,908,1040
265079,909,1044
265080,912,1044
265081,913,1044
265082,912,1039
265083,905,1041
265084,904,1042
265085,905,1046
265086,906,1045
265087,906,1046
265088,905,1041
265089,903,1042
265090,904,1044
265091,903,1044
265092,903,1043
265093,901,1044
265094,898,1043
265095,898,1041
265096,892,1042
265097,896,1045
265098,899,1046
265099,899,1042
265100,894,1042
265101,889,1045
265102,890,1047
265103,887,1049
265104,886,1044
265105,888,1043
265106,886,1038
265107,882,1038
265108,880,1039
265109,884,1042
265110,885,1042
265111,883,1042
265112,883,1039
265113,880,1040
265114,878,1041
265115,877,1044
265116,876,1043
265117,878,1041
265118,876,1040
265119,871,1039
265120,875,1040
265121,876,1042
265122,878,1043
265123,877,1043
265124,875,1042
265125,873,1039
265126,874,1039
265127,876,1041
265128,880,1040
265129,880,1040
265130,877,1038
265131,875,1036
265132,875,1039
265133,880,1039
265134,884,1040
265135,882,1041
265136,882,1039
265137,879,1041
265138,880,1041
265139,884,1042
265140,887,1044
265141,884,1043
265142,882,1038
265143,879,1036
265144,881,1039
265145,889,1041
265146,886,1042
265147,888,1041
265148,884,1038
265149,884,1036
265150,886,1039
265151,890,1044
265152,892,1041
265153,891,1042
265154,888,1039
265155,887,1040
265156,888,1043
265157,891,1045
265158,892,1045
265159,891,1042
265160,888,1041
265161,888,1041
265162,890,1043
265163,892,1043
265164,893,1044
265165,894,1043
265166,892,1039
265167,893,1038
265168,895,1041
265169,896,1044
265170,897,1043
265171,896,1042
265172,895,1039
265173,892,1044
265174,891,1043
265175,896,1046
265176,897,1047
265177,896,1047
265178,892,1044
265179,890,1044
265180,893,1045
265181,895,1046
265182,896,1046
265183,898,1044
265184,897,1040
265185,892,1040
265186,891,1046
265187,892,1046
265188,898,1045
265189,899,1045
265190,899,1042
265191,897,1043
265192,898,1044
265193,898,1046
265194,901,1048
265195,898,1046
265196,898,1046
265197,894,1045
265198,893,1045
265199,897,1046
265200,899,1049
265201,898,1045
265202,896,1042
265203,894,1043
265204,897,1045
265205,899,1049
265206,904,1048
265207,901,1046
265208,900,1046
265209,896,1044
265210,894,1045
265211,895,1049
265212,901,1047
265213,902,1045
265214,901,1045
265215,898,1046
265216,899,1047
265217,901,1049
265218,902,1048
265219,903,1050
265220,902,1045
265221,898,1043
265222,897,1045
265223,897,1046
265224,900,1044
265225,901,1045
265226,899,1045
265227,897,1043
265228,901,1045
265229,903,1047
265230,903,1048
265231,903,1046
265232,906,1046
265233,907,1047
265234,912,1050
265235,912,1055
265236,912,1054
265237,912,1054
265238,912,1054
265239,912,1051
265240,915,1053
265241,923,1053
265242,929,1054
265243,932,1054
265244,931,1052
265245,933,1047
265246,935,1050
265247,941,1053
265248,946,1051
265249,948,1051
265250,948,1048
265251,948,1049
265252,952,1051
265253,953,1055
265254,956,1054
265255,952,1053
265256,941,1050
265257,927,1048
265258,917,1049
265259,910,1050
265260,907,1048
265261,901,1047
265262,894,1042
265263,890,1042
265264,894,1043
265265,898,1045
265266,900,1045
265267,897,1044
265268,895,1042
265269,892,1041
265270,893,1043
265271,894,1044
265272,896,1044
265273,897,1044
265274,896,1043
265275,894,1044
265276,894,1043
265277,893,1047
265278,896,1043
265279,898,1042
265280,897,1040
265281,893,1039
265282,894,1041
265283,893,1044
265284,899,1042
265285,900,1041
265286,898,1041
265287,895,1039
265288,894,1041
265289,894,1042
265290,896,1041
265291,896,1042
265292,895,1041
265293,895,1040
265294,897,1044
265295,899,1046
265296,899,1044
265297,899,1038
265298,898,1028
265299,900,1015
265300,912,1004
265301,936,993
265302,963,977
265303,992,954
265304,1016,927
265305,1033,903
265306,1034,895
265307,1032,896
265308,1040,897
265309,1051,895
265310,1057,894
265311,1065,894
265312,1076,897
265313,1083,902
265314,1089,905
265315,1097,908
265316,1103,911
265317,1100,913
265318,1093,919
265319,1067,925
265320,1038,935
265321,1008,942
265322,983,945
265323,950,952
265324,913,961
265325,875,974
265326,841,985
265327,815,997
265328,807,1005
265329,810,1009
265330,825,1021
265331,835,1033
265332,843,1040
265333,844,1047
265334,848,1053
265335,853,1060
265336,862,1065
265337,864,1068
265338,870,1067
265339,868,1069
265340,867,1067
265341,861,1067
265342,862,1071
265343,866,1076
265344,869,1077
265345,869,1077
265346,868,1076
265347,864,1077
265348,864,1081
265349,863,1083
265350,863,1082
265351,860,1084
265352,857,1081
265353,856,1081
265354,861,1084
265355,860,1088
265356,862,1084
265357,864,1082
265358,865,1080
265359,860,1079
265360,860,1080
265361,858,1084
265362,858,1082
265363,855,1082
265364,855,1079
265365,853,1078
265366,854,1083
265367,858,1085
265368,861,1084
265369,860,1084
265370,857,1084
265371,853,1084
265372,853,1086
265373,858,1085
265374,860,1084
265375,860,1082
265376,859,1080
265377,856,1082
265378,860,1082
265379,860,1084
265380,861,1083
265381,861,1082
265382,858,1079
265383,858,1076
265384,861,1080
265385,862,1082
265386,861,1082
265387,860,1082
265388,855,1079
265389,855,1077
265390,858,1082
265391,863,1083
265392,865,1082
265393,863,1080
265394,860,1076
265395,861,1076
265396,869,1075
265397,877,1078
265398,878,1077
265399,873,1076
265400,869,1071
265401,868,1073
265402,870,1071
265403,874,1074
265404,874,1074
265405,878,1071
265406,878,1067
265407,881,1065
265408,881,1068
265409,881,1069
265410,885,1070
265411,882,1067
265412,883,1066
265413,881,1063
265414,886,1062
265415,891,1061
265416,893,1061
265417,894,1058
265418,891,1056
265419,892,1053
265420,893,1052
265421,893,1052
265422,895,1053
265423,899,1049
265424,900,1047
265425,899,1046
265426,900,1046
265427,897,1047
265428,900,1047
265429,900,1047
265430,903,1043
265431,902,1042
265432,904,1044
265433,903,1043
265434,901,1042
265435,901,1040
265436,900,1038
265437,899,1036
265438,900,1039
265439,902,1042
265440,905,1040
265441,906,1039
265442,904,1036
265443,902,1035
265444,901,1035
265445,902,1039
265446,902,1037
265447,901,1039
265448,901,1037
265449,899,1039
265450,897,1037
265451,899,1038
265452,900,1035
265453,899,1034
265454,898,1034
265455,897,1030
265456,897,1031
265457,896,1033
265458,894,1032
265459,894,1030
265460,891,1030
265461,890,1029
265462,893,1029
265463,893,1032
265464,891,1030
265465,889,1030
265466,886,1030
265467,881,1027
265468,880,1030
265469,883,1031
265470,888,1033
265471,890,1031
265472,887,1030
265473,882,1031
265474,880,1032
265475,883,1033
265476,885,1032
265477,884,1032
265478,883,1028
265479,880,1027
265480,881,1028
265481,882,1032
265482,877,1034
265483,875,1031
265484,876,1031
265485,875,1035
265486,877,1041
265487,878,1047
265488,880,1050
265489,880,1048
265490,878,1049
265491,877,1051
265492,877,1052
265493,876,1055
265494,879,1055
265495,878,1053
265496,874,1049
265497,874,1049
265498,877,1050
265499,881,1051
265500,880,1050
265501,881,1052
265502,882,1048
265503,880,1047
265504,882,1050
265505,884,1049
265506,885,1050
265507,884,1048
265508,883,1046
265509,882,1049
265510,884,1049
265511,887,1053
265512,888,1052
265513,885,1051
265514,887,1048
265515,886,1050
265516,889,1052
265517,891,1050
265518,893,1052
265519,893,1050
265520,894,1048
265521,889,1046
265522,891,1044
265523,893,1048
265524,897,1050
265525,899,1048
265526,895,1045
265527,893,1046
265528,895,1051
265529,900,1051
265530,903,1050
265531,903,1048
265532,901,1047
265533,894,1049
265534,898,1051
265535,902,1051
265536,905,1049
265537,904,1049
265538,904,1045
265539,901,1046
265540,898,1049
265541,899,1050
265542,903,1051
265543,903,1047
265544,908,1046
265545,904,1049
265546,903,1047
265547,903,1048
265548,907,1048
265549,906,1048
265550,905,1047
265551,902,1048
265552,903,1050
265553,906,1053
265554,909,1052
265555,907,1050
265556,910,1049
265557,910,1048
265558,907,1047
265559,908,1049
265560,908,1050
265561,909,1049
265562,910,1048
265563,909,1046
265564,911,1046
265565,911,1047
265566,913,1045
265567,914,1048
265568,911,1044
265569,911,1047
265570,913,1045
265571,913,1049
265572,914,1048
265573,909,1047
265574,910,1046
265575,908,1045
265576,909,1047
265577,910,1050
265578,913,1047
265579,913,1047
265580,910,1042
265581,909,1042
265582,911,1042
265583,911,1046
265584,912,1045
265585,914,1044
265586,916,1041
265587,912,1042
265588,912,1041
265589,913,1045
265590,917,1046
265591,918,1043
265592,915,1042
265593,915,1040
265594,916,1043
265595,920,1047
265596,924,1047
265597,923,1046
265598,927,1042
265599,925,1042
265600,930,1045
265601,933,1049
265602,934,1048
265603,936,1048
265604,939,1043
265605,942,1043
265606,946,1043
265607,948,1044
265608,950,1044
265609,954,1042
265610,954,1043
265611,955,1041
265612,958,1041
265613,961,1045
265614,968,1044
265615,972,1041
265616,971,1040
265617,966,1041
265618,960,1041
265619,955,1041
265620,951,1040
265621,940,1035
265622,931,1034
265623,921,1035
265624,915,1034
265625,910,1037
265626,910,1033
265627,911,1032
265628,912,1033
265629,913,1034
265630,915,1038
265631,915,1036
265632,912,1035
265633,909,1035
265634,906,1032
265635,907,1032
265636,911,1031
265637,915,1032
265638,915,1031
265639,913,1030
265640,908,1027
265641,907,1029
265642,911,1031
265643,913,1031
265644,914,1029
265645,913,1028
265646,914,1027
265647,913,1029
265648,916,1027
265649,916,1031
265650,917,1030
265651,913,1028
265652,915,1026
265653,914,1027
265654,914,1026
265655,915,1027
265656,914,1026
265657,915,1026
265658,914,1024
265659,915,1024
265660,915,1026
265661,915,1024
265662,916,1014
265663,922,1005
265664,936,991
265665,953,981
265666,981,963
265667,1011,943
265668,1042,916
265669,1055,894
265670,1055,884
265671,1045,883
265672,1048,889
265673,1062,890
265674,1073,888
265675,1077,888
265676,1086,887
265677,1091,890
265678,1102,896
265679,1112,899
265680,1123,900
265681,1131,899
265682,1128,903
265683,1117,909
265684,1099,916
265685,1072,925
265686,1038,929
265687,1007,936
265688,977,942
265689,940,945
265690,900,958
265691,864,971
265692,842,978
265693,830,985
265694,831,991
265695,840,999
265696,850,1006
265697,856,1013
265698,862,1018
265699,866,1027
265700,872,1030
265701,879,1035
265702,882,1042
265703,886,1047
265704,890,1047
265705,892,1047
265706,893,1047
265707,893,1047
265708,889,1050
265709,893,1053
265710,894,1054
265711,893,1054
265712,892,1053
265713,890,1052
265714,893,1054
265715,894,1057
265716,897,1058
265717,898,1055
265718,892,1053
265719,890,1054
265720,892,1053
265721,893,1055
265722,894,1057
