'sample #','MLII','V1'
426820,847,888
426821,849,887
426822,847,885
426823,844,879
426824,842,879
426825,839,880
426826,837,879
426827,836,883
426828,838,887
426829,838,887
426830,840,886
426831,841,887
426832,841,886
426833,843,883
426834,842,882
426835,839,883
426836,839,883
426837,836,885
426838,836,886
426839,839,888
426840,839,887
426841,843,887
426842,845,884
426843,847,877
426844,847,861
426845,848,840
426846,859,815
426847,867,783
426848,879,747
426849,893,711
426850,911,679
426851,927,652
426852,944,643
426853,962,646
426854,973,665
426855,983,693
426856,991,727
426857,996,757
426858,1002,783
426859,1005,804
426860,1009,813
426861,1007,826
426862,997,838
426863,986,851
426864,970,864
426865,958,877
426866,946,885
426867,935,889
426868,926,890
426869,913,891
426870,898,890
426871,883,892
426872,869,892
426873,858,892
426874,847,893
426875,845,897
426876,838,900
426877,841,899
426878,841,903
426879,843,903
426880,845,902
426881,843,900
426882,846,900
426883,843,897
426884,844,896
426885,842,898
426886,841,899
426887,842,900
426888,842,901
426889,844,902
426890,847,903
426891,846,902
426892,850,904
426893,850,902
426894,849,903
426895,849,900
426896,846,900
426897,847,897
426898,846,898
426899,848,895
426900,851,898
426901,851,900
426902,853,901
426903,852,905
426904,853,904
426905,854,903
426906,856,902
426907,855,900
426908,854,899
426909,852,896
426910,851,897
426911,851,897
426912,851,900
426913,853,901
426914,855,903
426915,856,905
426916,857,903
426917,856,899
426918,857,898
426919,857,898
426920,854,896
426921,854,895
426922,854,893
426923,851,896
426924,852,899
426925,855,904
426926,858,903
426927,860,904
426928,861,902
426929,861,901
426930,862,900
426931,859,897
426932,858,896
426933,856,898
426934,857,898
426935,858,898
426936,857,901
426937,861,899
426938,863,901
426939,864,901
426940,867,901
426941,865,899
426942,866,899
426943,864,898
426944,862,896
426945,864,894
426946,865,894
426947,867,894
426948,867,895
426949,870,896
426950,872,898
426951,872,901
426952,874,899
426953,875,897
426954,872,895
426955,871,893
426956,870,891
426957,869,890
426958,868,890
426959,869,890
426960,869,890
426961,871,894
426962,872,895
426963,873,896
426964,872,893
426965,869,890
426966,870,889
426967,865,887
426968,865,887
426969,863,884
426970,861,886
426971,860,890
426972,860,890
426973,859,889
426974,857,890
426975,858,891
426976,858,891
426977,855,887
426978,853,888
426979,848,885
426980,846,887
426981,841,885
426982,840,884
426983,841,884
426984,839,886
426985,840,889
426986,840,889
426987,840,892
426988,840,889
426989,837,890
426990,838,889
426991,835,887
426992,834,886
426993,833,883
426994,832,883
426995,833,885
426996,829,887
426997,833,889
426998,833,893
426999,833,892
427000,834,891
427001,835,890
427002,832,890
427003,831,890
427004,830,887
427005,829,885
427006,829,887
427007,829,888
427008,829,890
427009,830,892
427010,831,894
427011,831,896
427012,829,892
427013,832,892
427014,830,892
427015,830,891
427016,827,888
427017,824,890
427018,825,892
427019,821,891
427020,823,896
427021,826,898
427022,827,897
427023,825,899
427024,826,897
427025,824,896
427026,825,896
427027,825,896
427028,825,892
427029,822,893
427030,820,891
427031,821,894
427032,821,896
427033,822,898
427034,822,896
427035,822,900
427036,824,897
427037,822,896
427038,822,894
427039,821,891
427040,819,891
427041,819,892
427042,819,890
427043,820,893
427044,821,895
427045,823,896
427046,823,898
427047,825,900
427048,826,899
427049,824,893
427050,822,893
427051,820,892
427052,820,891
427053,818,891
427054,820,890
427055,819,891
427056,820,892
427057,823,893
427058,824,895
427059,826,898
427060,826,893
427061,827,895
427062,825,892
427063,823,893
427064,821,889
427065,821,890
427066,821,889
427067,819,892
427068,822,893
427069,822,895
427070,821,895
427071,826,896
427072,826,895
427073,826,894
427074,826,895
427075,825,893
427076,824,893
427077,823,893
427078,821,891
427079,819,891
427080,824,893
427081,824,893
427082,824,892
427083,826,895
427084,828,894
427085,826,895
427086,827,893
427087,827,893
427088,822,890
427089,823,888
427090,821,888
427091,822,889
427092,824,890
427093,825,893
427094,827,894
427095,827,896
427096,828,894
427097,828,894
427098,824,894
427099,824,890
427100,826,890
427101,825,887
427102,824,888
427103,826,890
427104,825,891
427105,827,892
427106,828,893
427107,831,893
427108,829,891
427109,829,890
427110,830,892
427111,826,889
427112,825,889
427113,825,889
427114,825,888
427115,825,888
427116,824,890
427117,827,893
427118,830,892
427119,832,895
427120,832,893
427121,828,892
427122,832,892
427123,831,889
427124,830,889
427125,828,885
427126,827,888
427127,828,887
427128,827,887
427129,827,891
427130,831,891
427131,831,895
427132,832,894
427133,830,893
427134,832,891
427135,830,890
427136,830,889
427137,830,888
427138,827,886
427139,828,887
427140,828,890
427141,829,889
427142,832,891
427143,831,892
427144,832,893
427145,831,892
427146,831,889
427147,831,886
427148,830,887
427149,828,888
427150,827,888
427151,828,888
427152,829,888
427153,829,889
427154,832,893
427155,832,892
427156,833,892
427157,833,891
427158,832,889
427159,829,887
427160,828,885
427161,831,887
427162,829,885
427163,828,887
427164,830,888
427165,835,893
427166,836,896
427167,840,896
427168,842,896
427169,843,893
427170,843,891
427171,844,889
427172,844,884
427173,842,882
427174,839,877
427175,840,873
427176,840,873
427177,842,871
427178,845,875
427179,844,878
427180,848,882
427181,845,880
427182,844,879
427183,843,878
427184,842,876
427185,842,873
427186,841,873
427187,839,875
427188,839,880
427189,843,881
427190,845,886
427191,845,889
427192,847,894
427193,847,896
427194,843,894
427195,843,890
427196,841,888
427197,837,887
427198,834,887
427199,832,891
427200,831,891
427201,834,893
427202,834,894
427203,835,893
427204,835,896
427205,836,890
427206,834,888
427207,834,889
427208,831,888
427209,832,889
427210,831,889
427211,830,891
427212,830,893
427213,832,895
427214,835,897
427215,835,898
427216,834,899
427217,836,893
427218,838,888
427219,838,875
427220,841,861
427221,846,837
427222,854,807
427223,864,775
427224,880,741
427225,898,708
427226,920,682
427227,939,665
427228,956,659
427229,971,670
427230,985,691
427231,993,719
427232,1001,746
427233,1006,772
427234,1008,794
427235,1012,814
427236,1010,832
427237,1001,848
427238,988,865
427239,970,877
427240,950,888
427241,933,895
427242,916,895
427243,902,895
427244,888,895
427245,873,895
427246,862,896
427247,849,900
427248,843,904
427249,839,906
427250,834,907
427251,834,910
427252,834,907
427253,834,905
427254,838,903
427255,840,902
427256,838,903
427257,837,902
427258,837,903
427259,836,906
427260,836,906
427261,839,910
427262,839,908
427263,841,910
427264,843,909
427265,844,907
427266,842,908
427267,843,906
427268,839,905
427269,840,904
427270,839,904
427271,839,905
427272,841,907
427273,842,907
427274,843,909
427275,845,910
427276,845,908
427277,846,909
427278,843,907
427279,844,905
427280,841,903
427281,840,906
427282,842,903
427283,843,903
427284,844,905
427285,844,905
427286,847,909
427287,850,910
427288,850,908
427289,851,909
427290,851,906
427291,849,902
427292,846,900
427293,846,900
427294,844,899
427295,844,901
427296,844,902
427297,847,907
427298,849,906
427299,852,907
427300,854,907
427301,853,907
427302,852,902
427303,852,901
427304,850,901
427305,846,900
427306,845,901
427307,845,903
427308,846,906
427309,849,906
427310,852,907
427311,855,910
427312,856,909
427313,857,906
427314,855,902
427315,856,902
427316,855,900
427317,855,900
427318,856,901
427319,858,901
427320,859,900
427321,860,899
427322,862,904
427323,862,902
427324,866,904
427325,864,904
427326,864,899
427327,865,901
427328,863,898
427329,863,897
427330,864,894
427331,864,894
427332,865,897
427333,865,896
427334,866,898
427335,865,900
427336,865,899
427337,868,896
427338,867,897
427339,862,895
427340,864,893
427341,861,892
427342,860,891
427343,859,890
427344,860,891
427345,861,892
427346,860,895
427347,861,897
427348,862,896
427349,860,894
427350,857,892
427351,854,892
427352,851,891
427353,850,888
427354,847,890
427355,843,891
427356,844,891
427357,842,896
427358,842,896
427359,841,896
427360,840,895
427361,839,892
427362,839,894
427363,834,890
427364,833,891
427365,832,890
427366,829,892
427367,830,894
427368,829,894
427369,830,894
427370,828,897
427371,829,895
427372,832,895
427373,831,891
427374,829,891
427375,828,892
427376,829,892
427377,825,891
427378,824,890
427379,827,894
427380,825,892
427381,827,894
427382,827,894
427383,828,897
427384,830,898
427385,830,897
427386,828,898
427387,829,894
427388,826,895
427389,826,893
427390,823,894
427391,823,894
427392,822,897
427393,822,898
427394,823,901
427395,826,902
427396,825,902
427397,827,899
427398,827,896
427399,823,894
427400,823,895
427401,821,893
427402,820,894
427403,821,895
427404,817,897
427405,819,899
427406,821,899
427407,820,898
427408,824,899
427409,825,898
427410,823,896
427411,821,896
427412,820,895
427413,819,893
427414,817,895
427415,817,894
427416,817,899
427417,819,895
427418,821,896
427419,823,898
427420,821,897
427421,820,897
427422,822,895
427423,820,894
427424,819,892
427425,820,892
427426,815,892
427427,817,892
427428,821,893
427429,821,897
427430,822,897
427431,824,897
427432,826,899
427433,825,897
427434,823,898
427435,822,895
427436,822,890
427437,822,891
427438,818,892
427439,818,891
427440,818,892
427441,820,897
427442,822,895
427443,823,898
427444,824,897
427445,823,894
427446,825,893
427447,822,892
427448,818,888
427449,817,889
427450,820,889
427451,819,892
427452,818,892
427453,820,895
427454,823,897
427455,823,896
427456,824,897
427457,821,895
427458,821,891
427459,822,890
427460,822,889
427461,823,890
427462,821,891
427463,822,890
427464,822,892
427465,824,893
427466,824,894
427467,825,896
427468,828,894
427469,826,895
427470,826,892
427471,827,891
427472,822,887
427473,820,889
427474,820,888
427475,820,888
427476,820,890
427477,822,892
427478,822,892
427479,825,894
427480,827,895
427481,826,893
427482,826,891
427483,825,889
427484,823,887
427485,822,886
427486,821,885
427487,820,888
427488,820,890
427489,821,892
427490,822,892
427491,825,894
427492,827,892
427493,824,892
427494,827,890
427495,825,888
427496,823,888
427497,822,888
427498,820,888
427499,820,889
427500,820,890
427501,820,891
427502,821,892
427503,822,894
427504,824,892
427505,826,891
427506,825,892
427507,822,888
427508,824,887
427509,822,888
427510,822,887
427511,821,887
427512,823,887
427513,823,891
427514,824,893
427515,825,894
427516,826,895
427517,826,893
427518,826,892
427519,824,888
427520,823,886
427521,822,886
427522,823,884
427523,822,886
427524,823,888
427525,825,893
427526,824,892
427527,827,893
427528,830,891
427529,829,890
427530,828,888
427531,827,886
427532,826,886
427533,825,887
427534,822,887
427535,825,886
427536,824,887
427537,824,891
427538,828,892
427539,830,894
427540,829,894
427541,830,895
427542,834,894
427543,833,893
427544,832,890
427545,834,889
427546,836,885
427547,836,885
427548,839,884
427549,838,884
427550,838,881
427551,836,878
427552,840,877
427553,840,872
427554,841,873
427555,842,873
427556,840,873
427557,837,873
427558,837,871
427559,835,873
427560,835,875
427561,835,879
427562,839,879
427563,840,882
427564,839,883
427565,840,883
427566,839,884
427567,838,886
427568,839,890
427569,836,887
427570,835,889
427571,835,890
427572,834,891
427573,832,891
427574,830,892
427575,830,892
427576,832,894
427577,830,893
427578,829,889
427579,829,887
427580,825,890
427581,823,887
427582,826,889
427583,827,888
427584,828,891
427585,829,891
427586,827,892
427587,829,896
427588,830,898
427589,832,899
427590,834,899
427591,834,897
427592,832,892
427593,834,878
427594,836,862
427595,839,838
427596,850,803
427597,861,759
427598,877,715
427599,898,674
427600,918,647
427601,938,636
427602,957,652
427603,965,682
427604,972,721
427605,978,761
427606,984,795
427607,990,820
427608,990,841
427609,984,859
427610,969,873
427611,952,882
427612,938,888
427613,922,891
427614,904,893
427615,890,891
427616,876,894
427617,866,894
427618,855,895
427619,846,900
427620,840,901
427621,836,903
427622,833,902
427623,831,906
427624,834,904
427625,833,904
427626,836,905
427627,835,903
427628,836,904
427629,836,901
427630,834,900
427631,833,902
427632,834,903
427633,835,906
427634,838,906
427635,842,908
427636,842,909
427637,842,907
427638,841,906
427639,839,906
427640,838,904
427641,837,901
427642,837,902
427643,838,904
427644,837,905
427645,841,908
427646,842,907
427647,845,909
427648,846,906
427649,847,905
427650,847,905
427651,846,903
427652,846,900
427653,843,899
427654,848,901
427655,845,902
427656,847,904
427657,849,906
427658,850,908
427659,850,909
427660,851,908
427661,853,905
427662,851,906
427663,849,903
427664,849,901
427665,850,901
427666,849,901
427667,848,904
427668,849,904
427669,850,904
427670,851,905
427671,854,908
427672,856,908
427673,855,906
427674,855,906
427675,855,904
427676,853,904
427677,852,902
427678,854,899
427679,853,901
427680,853,903
427681,855,906
427682,858,906
427683,859,908
427684,861,908
427685,861,907
427686,860,905
427687,858,903
427688,857,902
427689,860,901
427690,859,901
427691,862,902
427692,862,904
427693,865,906
427694,867,905
427695,869,907
427696,873,905
427697,874,907
427698,873,903
427699,872,900
427700,871,899
427701,870,896
427702,871,897
427703,869,899
427704,869,898
427705,871,900
427706,873,903
427707,874,903
427708,874,902
427709,873,900
427710,873,898
427711,871,895
427712,870,895
427713,871,895
427714,870,894
427715,868,897
427716,868,900
427717,868,900
427718,869,899
427719,869,900
427720,870,899
427721,866,899
427722,867,900
427723,862,898
427724,861,895
427725,858,892
427726,854,892
427727,855,895
427728,851,896
427729,850,895
427730,848,897
427731,848,898
427732,850,901
427733,849,899
427734,847,897
427735,844,894
427736,842,895
427737,838,892
427738,839,892
427739,836,892
427740,835,895
427741,839,895
427742,840,897
427743,840,897
427744,841,898
427745,840,897
427746,840,895
427747,836,896
427748,838,896
427749,838,892
427750,836,892
427751,834,894
427752,833,892
427753,835,897
427754,837,899
427755,835,898
427756,835,902
427757,839,901
427758,838,899
427759,837,895
427760,834,895
427761,834,894
427762,833,894
427763,832,895
427764,833,898
427765,833,900
427766,835,901
427767,837,901
427768,836,902
427769,836,902
427770,836,899
427771,835,897
427772,834,899
427773,834,897
427774,830,897
427775,831,901
427776,827,899
427777,829,901
427778,830,901
427779,832,903
427780,834,903
427781,834,901
427782,834,902
427783,831,899
427784,831,899
427785,827,899
427786,827,896
427787,826,897
427788,828,897
427789,830,899
427790,830,900
427791,831,902
427792,834,905
427793,834,899
427794,833,898
427795,829,898
427796,832,896
427797,829,894
427798,828,894
427799,827,896
427800,828,898
427801,829,900
427802,830,900
427803,831,902
427804,833,902
427805,831,903
427806,831,898
427807,833,896
427808,829,896
427809,829,892
427810,826,892
427811,828,894
427812,829,896
427813,832,897
427814,831,899
427815,831,900
427816,834,901
427817,832,899
427818,832,897
427819,835,894
427820,832,893
427821,832,891
427822,828,890
427823,829,892
427824,830,894
427825,831,895
427826,832,896
427827,835,896
427828,835,899
427829,831,893
427830,836,893
427831,834,894
427832,833,894
427833,833,891
427834,834,892
427835,831,891
427836,832,892
427837,834,894
427838,834,896
427839,835,895
427840,836,896
427841,835,894
427842,835,896
427843,834,893
427844,835,890
427845,833,891
427846,832,890
427847,833,890
427848,834,891
427849,834,892
427850,836,894
427851,835,896
427852,835,893
427853,838,894
427854,837,892
427855,835,890
427856,832,889
427857,833,887
427858,832,886
427859,832,887
427860,834,889
427861,836,894
427862,837,895
427863,837,896
427864,838,898
427865,838,894
427866,838,892
427867,838,890
427868,838,888
427869,835,887
427870,835,887
427871,833,889
427872,833,892
427873,835,894
427874,836,893
427875,838,893
427876,841,893
427877,840,893
427878,838,891
427879,837,891
427880,837,890
427881,835,888
427882,834,889
427883,834,889
427884,836,888
427885,837,891
427886,837,891
427887,841,894
427888,842,895
427889,840,893
427890,840,892
427891,840,892
427892,840,890
427893,838,889
427894,839,889
427895,837,888
427896,836,892
427897,839,892
427898,840,894
427899,841,894
427900,844,895
427901,843,893
427902,842,891
427903,841,889
427904,839,887
427905,838,886
427906,837,888
427907,837,886
427908,838,890
427909,840,892
427910,838,893
427911,838,892
427912,839,895
427913,840,893
427914,843,893
427915,844,891
427916,847,891
427917,847,890
427918,848,887
427919,847,887
427920,847,887
427921,848,886
427922,850,883
427923,850,880
427924,851,876
427925,852,874
427926,850,873
427927,852,872
427928,850,873
427929,849,873
427930,847,873
427931,847,876
427932,846,871
427933,848,876
427934,848,874
427935,850,880
427936,851,882
427937,849,881
427938,850,881
427939,851,886
427940,850,886
427941,850,885
427942,847,886
427943,845,888
427944,844,887
427945,844,889
427946,845,890
427947,844,893
427948,843,893
427949,843,892
427950,840,891
427951,839,890
427952,839,888
427953,838,887
427954,837,885
427955,835,888
427956,837,887
427957,836,890
427958,839,891
427959,840,895
427960,842,895
427961,843,895
427962,841,894
427963,843,893
427964,842,891
427965,841,884
427966,843,875
427967,845,854
427968,852,832
427969,861,797
427970,876,759
427971,897,716
427972,920,678
427973,941,650
427974,959,647
427975,971,664
427976,987,695
427977,994,734
427978,1001,772
427979,1004,805
427980,1007,827
427981,1007,844
427982,997,858
427983,987,871
427984,972,883
427985,958,888
427986,944,894
427987,930,892
427988,915,892
427989,899,893
427990,884,896
427991,871,895
427992,859,900
427993,852,903
427994,845,907
427995,843,906
427996,842,906
427997,841,905
427998,840,904
427999,842,903
428000,844,903
428001,842,904
428002,842,901
428003,841,903
428004,840,905
428005,842,908
428006,842,908
428007,843,907
428008,846,909
428009,847,906
428010,847,906
428011,848,905
428012,844,906
428013,846,903
428014,845,903
428015,847,905
428016,842,904
428017,845,906
428018,846,905
428019,849,907
428020,851,907
428021,851,907
428022,849,909
428023,851,904
428024,851,905
428025,849,904
428026,848,902
428027,848,902
428028,849,904
428029,848,907
428030,852,907
428031,854,909
428032,857,913
428033,855,910
428034,858,910
428035,856,906
428036,855,903
428037,853,901
428038,853,900
428039,852,900
428040,851,903
428041,853,907
428042,855,906
428043,857,908
428044,859,907
428045,860,905
428046,859,904
428047,861,902
428048,858,902
428049,858,900
428050,858,901
428051,856,902
428052,855,903
428053,860,906
428054,860,906
428055,863,906
428056,863,907
428057,865,906
428058,866,904
428059,864,905
428060,864,903
428061,864,901
428062,862,903
428063,862,903
428064,865,902
428065,862,902
428066,864,903
428067,867,902
428068,869,905
428069,871,905
428070,872,904
428071,870,903
428072,871,903
428073,867,898
428074,868,896
428075,868,896
428076,869,896
428077,870,898
428078,871,900
428079,872,903
428080,871,904
428081,872,903
428082,871,900
428083,872,896
428084,871,894
428085,866,894
428086,866,892
428087,863,892
428088,863,896
428089,864,899
428090,864,897
428091,864,900
428092,866,898
428093,864,897
428094,860,895
428095,858,893
428096,855,891
428097,855,891
428098,853,891
428099,851,893
428100,850,895
428101,849,898
428102,847,897
428103,846,898
428104,849,897
428105,848,897
428106,845,894
428107,841,894
428108,841,893
428109,838,893
428110,839,894
428111,836,895
428112,836,896
428113,837,896
428114,838,898
428115,838,900
428116,839,901
428117,840,897
428118,838,900
428119,838,898
428120,838,895
428121,834,897
428122,832,895
428123,831,898
428124,831,899
428125,833,902
428126,833,903
428127,834,905
428128,837,906
428129,838,905
428130,835,903
428131,835,904
428132,833,902
428133,833,902
428134,830,900
428135,828,902
428136,828,903
428137,826,906
428138,828,905
428139,829,909
428140,831,911
428141,832,909
428142,831,907
428143,829,906
428144,829,903
428145,827,906
428146,826,906
428147,825,906
428148,826,908
428149,826,910
428150,828,911
428151,831,910
428152,830,909
428153,831,908
428154,829,910
428155,829,907
428156,825,908
428157,823,905
428158,824,905
428159,823,907
428160,822,908
428161,825,908
428162,824,912
428163,825,913
428164,830,915
428165,828,913
428166,828,912
428167,825,911
428168,826,911
428169,824,907
428170,824,908
428171,822,911
428172,825,911
428173,826,913
428174,826,913
428175,828,917
428176,828,917
428177,828,915
428178,828,914
428179,828,913
428180,826,912
428181,826,909
428182,824,909
428183,824,909
428184,822,912
428185,825,912
428186,827,913
428187,827,916
428188,827,918
428189,829,917
428190,829,915
428191,832,915
428192,830,913
428193,827,913
428194,827,911
428195,826,914
428196,828,916
428197,827,917
428198,827,918
428199,829,918
428200,830,919
428201,832,918
428202,829,917
428203,831,913
428204,830,915
428205,830,915
428206,827,915
428207,825,916
428208,825,918
428209,828,919
428210,829,919
428211,828,919
428212,828,922
428213,832,923
428214,831,923
428215,830,922
428216,827,919
428217,828,916
428218,826,920
428219,826,917
428220,827,919
428221,830,921
428222,828,922
428223,830,923
428224,832,925
428225,833,925
428226,834,927
428227,830,925
428228,830,922
428229,827,918
428230,824,917
428231,828,919
428232,828,923
428233,829,923
428234,830,926
428235,833,926
428236,833,930
428237,834,928
428238,831,924
428239,831,925
428240,828,922
428241,830,924
428242,830,922
428243,829,923
428244,829,927
428245,830,930
428246,832,930
428247,833,930
428248,832,931
428249,831,932
428250,831,931
428251,832,928
428252,832,929
428253,829,927
428254,827,929
428255,828,930
428256,829,931
428257,830,932
428258,832,933
428259,831,933
428260,831,934
428261,831,931
428262,832,935
428263,833,932
428264,831,931
428265,830,933
428266,830,931
428267,829,930
428268,829,933
428269,829,935
428270,831,938
428271,832,935
428272,834,940
428273,834,939
428274,831,938
428275,831,936
428276,828,935
428277,828,933
428278,827,933
428279,826,932
428280,824,936
428281,828,938
428282,830,941
428283,831,940
428284,832,943
428285,833,940
428286,832,942
428287,833,939
428288,832,939
428289,832,939
428290,830,942
428291,831,942
428292,832,946
428293,835,946
428294,839,947
428295,840,946
428296,845,942
428297,843,939
428298,844,938
428299,840,933
428300,838,929
428301,839,926
428302,839,924
428303,838,926
428304,836,928
428305,840,930
428306,840,935
428307,842,935
428308,840,933
428309,839,935
428310,840,934
428311,836,932
428312,837,932
428313,838,934
428314,836,936
428315,837,939
428316,836,942
428317,836,947
428318,838,953
428319,836,952
428320,838,954
428321,837,954
428322,835,951
428323,835,952
428324,832,949
428325,827,948
428326,827,944
428327,825,946
428328,826,949
428329,825,952
428330,826,954
428331,828,954
428332,827,956
428333,829,956
428334,829,954
428335,829,953
428336,831,953
428337,829,953
428338,828,956
428339,829,960
428340,831,960
428341,833,957
428342,835,949
428343,839,929
428344,844,904
428345,851,864
428346,863,823
428347,875,775
428348,894,735
428349,909,703
428350,924,685
428351,937,690
428352,948,712
428353,955,745
428354,962,783
428355,970,819
428356,977,851
428357,986,874
428358,988,898
428359,984,915
428360,973,932
428361,956,943
428362,940,952
428363,922,956
428364,909,960
428365,895,964
428366,885,965
428367,873,969
428368,862,970
428369,856,974
428370,843,977
428371,837,973
428372,834,972
428373,831,974
428374,826,971
428375,823,971
428376,828,974
428377,830,979
428378,831,981
428379,836,983
428380,836,984
428381,836,980
428382,835,981
428383,835,980
428384,830,977
428385,831,979
428386,832,979
428387,833,981
428388,832,979
428389,832,985
428390,836,988
428391,836,987
428392,838,984
428393,838,985
428394,838,983
428395,839,981
428396,838,980
428397,834,984
428398,833,982
428399,837,982
428400,838,982
428401,839,984
428402,839,986
428403,842,988
428404,842,987
428405,842,988
428406,841,986
428407,840,987
428408,840,986
428409,841,987
428410,840,981
428411,838,982
428412,840,984
428413,841,983
428414,842,988
428415,842,987
428416,844,990
428417,845,990
428418,845,988
428419,845,987
428420,845,985
428421,842,985
428422,842,984
428423,838,985
428424,839,985
428425,844,990
428426,844,990
428427,846,991
428428,849,992
428429,850,991
428430,848,989
428431,849,987
428432,848,986
428433,847,985
428434,845,987
428435,848,989
428436,847,989
428437,849,992
428438,851,990
428439,853,993
428440,857,992
428441,855,988
428442,855,990
428443,856,990
428444,855,988
428445,854,988
428446,856,988
428447,853,988
428448,853,988
428449,855,989
428450,857,988
428451,860,988
428452,859,992
428453,859,990
428454,860,990
428455,858,986
428456,858,987
428457,856,986
428458,858,985
428459,856,983
428460,854,986
428461,857,988
428462,856,990
428463,857,989
428464,857,989
428465,855,988
428466,854,986
428467,853,984
428468,849,984
428469,847,981
428470,845,982
428471,842,983
428472,842,984
428473,838,986
428474,840,987
428475,839,987
428476,840,988
428477,840,986
428478,838,985
428479,835,984
428480,832,984
428481,828,982
428482,827,982
428483,823,984
428484,826,983
428485,826,985
428486,826,986
428487,826,986
428488,825,988
428489,827,987
428490,824,985
428491,822,985
428492,823,983
428493,821,982
428494,819,985
428495,817,983
428496,819,985
428497,819,988
428498,821,986
428499,821,987
428500,823,989
428501,823,990
428502,822,988
428503,821,988
428504,818,984
428505,816,983
428506,814,984
428507,813,985
428508,813,988
428509,812,988
428510,813,994
428511,814,993
428512,816,995
428513,818,995
428514,818,993
428515,819,992
428516,814,991
428517,817,991
428518,816,991
428519,814,992
428520,811,995
428521,815,994
428522,814,996
428523,813,997
428524,816,998
428525,817,997
428526,816,995
428527,814,996
428528,813,993
428529,813,992
428530,810,990
428531,811,991
428532,810,995
428533,812,995
428534,813,997
428535,816,995
428536,817,998
428537,817,994
428538,817,994
428539,816,992
428540,816,993
428541,813,991
428542,813,992
428543,812,992
428544,812,990
428545,814,991
428546,817,993
428547,817,994
428548,819,995
428549,820,994
428550,819,992
428551,820,994
428552,817,989
428553,816,990
428554,814,990
428555,811,990
428556,812,989
428557,813,991
428558,815,994
428559,817,994
428560,818,995
428561,819,996
428562,818,996
428563,817,991
428564,815,990
428565,813,987
428566,815,987
428567,816,987
428568,816,989
428569,817,990
428570,818,993
428571,817,995
428572,820,996
428573,821,991
428574,820,991
428575,817,991
428576,818,989
428577,816,990
428578,815,986
428579,815,989
428580,817,988
428581,817,989
428582,818,993
428583,819,992
428584,819,995
428585,822,994
428586,820,993
428587,820,990
428588,818,990
428589,821,987
428590,819,988
428591,820,988
428592,819,989
428593,817,990
428594,820,993
428595,821,994
428596,822,993
428597,821,990
428598,822,992
428599,823,991
428600,821,990
428601,819,988
428602,820,986
428603,818,987
428604,818,988
428605,820,990
428606,821,992
428607,822,993
428608,823,994
428609,822,994
428610,822,991
428611,823,992
428612,820,990
428613,824,988
428614,821,984
428615,820,986
428616,819,988
428617,819,992
428618,821,992
428619,821,993
428620,824,992
428621,823,989
428622,822,988
428623,824,988
428624,822,989
428625,822,987
428626,820,987
428627,820,988
428628,819,988
428629,820,988
428630,822,989
428631,826,992
428632,827,991
428633,827,993
428634,827,991
428635,824,988
428636,823,987
428637,821,987
428638,821,985
428639,820,984
428640,822,984
428641,821,984
428642,821,987
428643,825,991
428644,826,991
428645,827,989
428646,826,990
428647,825,985
428648,828,985
428649,825,985
428650,826,985
428651,826,983
428652,824,983
428653,827,986
428654,828,987
428655,826,989
428656,829,991
428657,830,988
428658,828,988
428659,830,986
428660,830,983
428661,826,982
428662,826,983
428663,824,986
428664,826,986
428665,828,988
428666,830,993
428667,833,992
428668,835,992
428669,836,991
428670,838,987
428671,837,984
428672,840,981
428673,837,977
428674,839,975
428675,838,973
428676,839,970
428677,840,970
428678,842,970
428679,845,973
428680,846,975
428681,847,975
428682,846,975
428683,846,973
428684,845,971
428685,842,970
428686,842,970
428687,838,969
428688,838,969
428689,842,973
428690,842,977
428691,844,979
428692,844,982
428693,847,985
428694,844,987
428695,842,986
428696,839,984
428697,839,981
428698,836,981
428699,833,978
428700,831,982
428701,831,983
428702,831,982
428703,834,983
428704,835,985
428705,839,987
428706,838,986
428707,837,984
428708,835,982
428709,835,981
428710,832,978
428711,831,980
428712,835,983
428713,834,987
428714,836,989
428715,838,988
428716,842,986
428717,843,980
428718,848,966
428719,851,945
428720,856,920
428721,864,888
428722,872,853
428723,888,814
428724,908,782
428725,930,760
428726,954,750
428727,976,754
428728,994,776
428729,1007,801
428730,1017,834
428731,1022,862
428732,1023,889
428733,1028,909
428734,1029,923
428735,1017,936
428736,1002,954
428737,983,965
428738,967,975
428739,950,980
428740,937,982
428741,925,985
428742,910,984
428743,897,984
428744,884,985
428745,871,984
428746,860,987
428747,849,989
428748,846,983
428749,844,988
428750,842,990
428751,841,992
428752,844,993
428753,847,992
428754,843,990
428755,844,991
428756,846,989
428757,846,988
428758,844,988
428759,843,990
428760,840,988
428761,842,990
428762,847,992
428763,848,993
428764,848,993
428765,847,994
428766,847,992
428767,847,989
428768,848,991
428769,847,988
428770,847,985
428771,846,987
428772,844,990
428773,846,988
428774,851,990
428775,853,990
428776,854,992
428777,855,989
428778,856,986
428779,856,987
428780,855,984
428781,854,985
428782,854,982
428783,851,982
428784,854,986
428785,855,987
428786,855,989
428787,858,988
428788,858,987
428789,861,987
428790,858,984
428791,859,983
428792,858,983
428793,857,982
428794,856,982
428795,856,982
428796,857,980
428797,857,983
428798,858,984
428799,860,983
428800,863,984
428801,864,984
428802,862,983
428803,864,983
428804,859,981
428805,858,980
428806,858,978
428807,856,976
428808,858,980
428809,857,979
428810,859,980
428811,861,982
428812,864,985
428813,865,980
428814,866,980
